०४२२	1453	भगवन्तभास्कर (समयमयूख)	नीलकंठ: भट्ट:	--	पेपर	DN	"१६"" x ९.९"""	"१५"" x ८.६"""	60	50	1	--	उत्तमस्तरीयः	--	Only 1 fol folded to make 4 parts.	Dharmshastra Lit & Ritual
०४२३	221	भाविप्रायश्चित्त	--	--	पेपर	DN	"१०.५"" x ४.२"""	"८.३"" x २.८"""	8	38	46	--	मध्यमस्तरीय:	--	Ends at  दर्शपूर्णमासप्रकरण	Dharmshastra Lit & Ritual
०४२४	१२६५अ	अ ब्रह्मकूर्च, ब अस्पृश्यस्पर्शदोषप्रायश्चित्त	--	--	पेपर	DN	"८.२"" x ४.१"""	"६.८"" x ३"""	11	32	2	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४२५	977	ब्रह्मयज्ञ-देवष्यॉचार्यतर्पण	--	--	पेपर	DN	"१०"" x ४.३"""	"८.८"" x ३.५"""	10	26	2	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४२६	1266	ब्रह्मयज्ञ	--	--	पेपर	DN	"४.४"" x ३.२"""	"४.२"" x २.७"""	6	14	11	--	मध्यमस्तरीय:	--	Foll. 1-2 missing. Begins abruptly.Foll moth-eaten,text damaged	Dharmshastra Lit & Ritual
०४२७	1267	ब्रह्मयज्ञ	--	--	पेपर	DN	"४""३.१"""	"२.८"" x २"""	8	12	11	--	मध्यमस्तरीय:	वि.सं. १८४४	Foll 1-2 missing. Begins abruptly Foll 3-4 torn;text damaged.	Dharmshastra Lit & Ritual
०४२८	608	चलप्रतिष्ठा	--	--	पेपर	DN	"११.६"" x ४"""	"१०"" x २.५"""	9	36	3	भास्करः सप्त्य:	मध्यमस्तरीय:	--	Foll motheaten, text slightly damaged. The work follows शौनकः	Dharmshastra Lit & Ritual
०४२९	1119	चलप्रतिष्ठा	--	--	पेपर	DN	"९.१"" x ४.७"""	"७.७"" x ३.३"""	11	34	5	--	उत्तमस्तरीय:	--	Ends abruptly	Dharmshastra Lit & Ritual
०४३०	214	चलप्रतिष्ठासरणि	श्यामसुंदरः	--	पेपर	DN	"८.५"" x ४.८"""	"७"" x ४"""	12	34	8	--	उत्तमस्तरीय:	--	Foll bear no.s 40-47	Dharmshastra Lit & Ritual
०४३१	776	चलार्चापद्धति	अनन्तदेवः	--	पेपर	DN	"८.२"" x ३.९"""	"६"" x २.६"""	12	32	2	विष्णु: हडकरः	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४३२	4	चतुर्विंशतिमतव्याख्या (आह्निक)	भट्टोजी दीक्षित:	--	पेपर	DN	"८.५"" x ४"""	"६.६"" x २.९"""	13	32	63	--	मध्यमस्तरीय:	शक १६२३	F.1 moth-eaten, text slightly damaged	Dharmshastra Lit & Ritual
०४३३	337	दाहविधि	--	--	पेपर	DN	"८.५"" x ४"""	"७.२"" x ३.४"""	12	30	2	--	उत्तमस्तरीय:	--	According  to आश्वलायन:	Dharmshastra Lit & Ritual
०४३४	422	दानचन्द्रिका	दिवाकरः भट्ट: काल:	--	पेपर	DN	"११"" x ५.२"""	"८.२"" x ३.३"""	9	28	144	--	उत्तमस्तरीय:	--	Foll.140-144 contain index	Dharmshastra Lit & Ritual
०४३५	998	दत्तपुत्रविधान	--	--	पेपर	DN	"८"" x ४"""	"५.५"" x २.७"""	10	22	2	--	उत्तमस्तरीय:	--	According  to शौनकः	Dharmshastra Lit & Ritual
०४३६	814	दायादभाग	--	--	पेपर	DN	"८.३"" x ६"""	"६.८"" x ५"""	20	36	3	--	उत्तमस्तरीय:	--	According  to मिताक्षरा, मयूख  and other निबंध, Ends abruptly	Dharmshastra Lit & Ritual
०४३७	1289	दायविभाग	--	--	पेपर	DN	"८.२"" x ६"""	"७.३"" x ५.२"""	15	38	11	--	उत्तमस्तरीय:	--	According  to मिताक्ष२, मयूख  etc. F.2 a has only 2 lines.	Dharmshastra Lit & Ritual
०४३८	991	दायविभाग	--	--	पेपर	DN	"११.८"" x ४.१"""	"१०.४"" x ३"""	12	50	2	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४३९	178	धनिष्ठापञ्चकशान्ति	--	--	पेपर	DN	"८.२"" x ४"""	"६.२"" x २.८"""	10	25	2	--	उत्तमस्तरीय:	--	Ends abruptly	Dharmshastra Lit & Ritual
०४४०	299	धनिष्ठापञ्चकशान्ति	--	--	पेपर	DN	"८"" x ४"""	"६"" x २.५"""	10	30	3	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४४१	9	धर्मद्वैतनिर्णय	शंकर: भट्ट:	--	पेपर	DN	"११.९"" x ४.३"""	"९.५"" x २.३"""	10	45	153	--	उत्तमस्तरीय:	--	First 4 foll, contain index	Dharmshastra Lit & Ritual
०४४२	370	धर्मप्रवृत्ति	नारायणःभट्ट:	--	पेपर	DN	"१०"" x ४.५"""	"७.८"" x ३.५"""	11	25	४+२००=२०४	प्राणजीवन:	उत्तमस्तरीय:	वि.सं. १८०९	A work containing rules about प्रायश्चित्त, सन्यास etc. Beginning and ends do not appear regular.	Dharmshastra Lit & Ritual
०४४३	1146	धर्मशास्त्रग्रन्थ	--	--	पेपर	DN	"८.२"" x ४"""	"७.४"" x ३"""	13	48	3	--	उत्तमस्तरीय:	--	Ends abruptly. Beginning also not regular.	Dharmshastra Lit & Ritual
०४४४	1423	धर्मशास्त्रग्रन्थ	--	--	पेपर	DN	"१२"" x ४.२"""	"१०"" x २.७"""	9	46	6	--	उत्तमस्तरीय:	--	F.1 missing. Begins and  ends abruptly	Dharmshastra Lit & Ritual
०४४५	1471	धर्मशास्त्रग्रन्थ	--	--	पेपर	DN	"१०.७"" x ३.७"""	"९.१"" x २.६"""	11	38	10	--	उत्तमस्तरीय:	--	Owner: जडियः	Dharmshastra Lit & Ritual
०४४६	204	धर्मशास्त्रसार	शिवः भट्ट:	--	पेपर	DN	"११.५"" x ४"""	"९"" x २.४"""	10	45	18	--	उत्तमस्तरीय:	--	F.1 torn;text damaged	Dharmshastra Lit & Ritual
०४४७	218	धर्मशास्त्रसार	शिवः भट्ट:	--	पेपर	DN	"१०"" x ४.५"""	"८.२"" x ३.२"""	11	28	19	--	मध्यमस्तरीय:	वि.सं. १८५३	Edited by केशवः भट्ट: पटवर्धनः	Dharmshastra Lit & Ritual
०४४८	203	अ धर्मशास्त्रसुधानिधि, ब श्राद्धचन्द्रिका अनुक्रमणिका सहित	अ. दिवाकरः, ब.वैजनाथ:	--	पेपर	DN	"१२"" x ४.२"""	"१०"" x २.७"""	11	38	74	कृष्णभट्ट: शेख्ये & नागेश्वर: गोठणकर:	उत्तमस्तरीय:	शक १७३९	--	Dharmshastra Lit & Ritual
०४४९	222	धर्मसिन्धुसार	काशीनाथः उपाध्याय:	--	पेपर	DN	"११.८"" x ४.२"""	"९.५"" x २.५"""	11	52	१०+२१+५४+१२३+८१=289	--	उत्तमस्तरीय:	--	Index and  परिच्छेद १,२,३ (पूर्वार्ध),३(उत्तरार्ध) seperately paginated.	Dharmshastra Lit & Ritual
०४५०	925	धर्मशास्त्रवचनानि	--	--	पेपर	DN	"११.८"" x ४.२"""	"१०"" x ३"""	14	60	7	--	उत्तमस्तरीय:	--	Ends abruptly	Dharmshastra Lit & Ritual
०४५१	85	दिनकरोद्योत (प्रायश्चित्तोद्योत)	दिनकर: भट्ट:	--	पेपर	DN	"११"" x ४"""	"९"" x २.५"""	10	48	92	--	मध्यमस्तरीय:	--	F.1 text damaged. F.39 missing.	Dharmshastra Lit & Ritual
०४५२	94	दिनकरोद्योत (संस्कार)	दिनकर: & गागा भट्ट :	--	पेपर	DN	"१२"" x ४.२"""	"९.५"" x २.३"""	10	42	44	--	उत्तमस्तरीय:	--	Ends abruptly. It appears from the first verse that the work is finished by Gaga Bhatt S/O dinkara.	Dharmshastra Lit & Ritual
०४५३	121	दिनकरोद्योत (प्रायश्चित्तोद्योत)	दिनकरः	--	पेपर	DN	"१२"" x ४"""	"९.५"" x २.५"""	11	52	9	--	उत्तमस्तरीय:	--	Ends arbuptly.	Dharmshastra Lit & Ritual
०४५४	881	दिनकरोद्योत (काल)	दिनकरः	--	पेपर	DN	"१२"" x ४.२"""	"१०.२"" x २.८"""	12	52	36	--	उत्तमस्तरीय:	--	Ends arbuptly.	Dharmshastra Lit & Ritual
०४५५	1296	दिनकरोद्योत (संस्कार)	दिनकर: & गागा भट्ट:	--	पेपर	DN	"११"" x ४"""	"९"" x २.५"""	11	48	119	--	सामान्यस्तरीयः	--	Foll.1-11,111 missing. Foll  77,83,113-115 torn;text damaged. Begins & ends abruptly.	Dharmshastra Lit & Ritual
०४५६	19	एकादशीहोमकरणनिर्णय	--	--	पेपर	DN	"१०.४"" x ४.७"""	"८.२"" x ३"""	12	48	7	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४५७	122	एकादशीनिर्णय	राघवः	--	पेपर	DN	"९.५"" x ४.८"""	"८.५"" x ३.३"""	11	34	1	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४५८	1297	एकादशीनिर्णय	--	--	पेपर	DN	"१२"" x ४.३"""	"१०"" x ३.२"""	12	48	2	--	उत्तमस्तरीय:	--	Ends abruptly	Dharmshastra Lit & Ritual
०४५९	1016	गर्भाधानप्रयोग	--	--	पेपर	DN	"८"" x ४"""	"६.१"" x २.५"""	9	35	4	काशीनाथ:	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४६०	1017	गर्भाधानप्रयोग	--	--	पेपर	DN	"८.३"" x ४.१"""	"६.१"" x २.७"""	12	30	2	--	उत्तमस्तरीय:	--	Additions in margins on 2b	Dharmshastra Lit & Ritual
०४६१	1018	गर्भोत्पत्तिप्रायश्चित्त	रघुनाथः देवस्थली	--	पेपर	DN	"१३""x १२.५"""	"११.२"" x ११"	43	60	1	महम्लः	सामान्यस्तरीय:	शक १६४६	F.folded into three. Folding lines torn;text damaged.	Dharmshastra Lit & Ritual
०४६२	1032	अ गायत्रीशापमोचन, ब अस्त्रोपहरण	--	--	पेपर	DN	"८.२"" x ४"""	"७"" x ३"""	9	28	2	--	मध्यमस्तरीय:	--	Text slightly damaged F.1	Dharmshastra Lit & Ritual
०४६३	1537	गयाश्राद्ध	--	--	पेपर	DN	"८"" x ३"""	"७.७"" x २.६"""	10	38	2	--	उत्तमस्तरीय:	--	Ends adruptly	Dharmshastra Lit & Ritual
०४६४	111	गोमुखप्रसव	--	--	पेपर	DN	"८.२"" x ४"""	"८"" x ३"""	13	42	2	--	सामान्यस्तरीय:	--	Text damaged at margins	Dharmshastra Lit & Ritual
०४६५	1025	गोमुखप्रसवशान्ति	--	--	पेपर	DN	"७.७"" x ४"""	"६.२"" x २.६"""	7	21	5	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४६६	237	ग्रहदानप्रयोग	--	--	पेपर	DN	"८.४"" x ४.१"""	"७"" x ३.१"""	14	35	2	--	उत्तमस्तरीय:	--	The title given in the Ms is ग्रहदान	Dharmshastra Lit & Ritual
०४६७	294	ग्रहदानप्रयोग	--	--	पेपर	DN	"८.४"" x ४.४"""	"६.४"" x २.७"""	11	27	9	--	उत्तमस्तरीय:	शक १७३३	Owner: जडिय:	Dharmshastra Lit & Ritual
०४६८	165	ग्रहमख	--	--	पेपर	DN	"८.२"" x ४"""	"६.३"" x २.५"""	8	27	12	--	मध्यमस्तरीय:	--	Foll 1-3 moth-eaten.	Dharmshastra Lit & Ritual
०४६९	213	ग्रहमख	--	--	पेपर	DN	"९"" x ४.८"""	"६.६"" x २.८"""	10	32	15	--	उत्तमस्तरीय:	--	Ends abruptly	Dharmshastra Lit & Ritual
०४७०	739	ग्रहमख	--	--	पेपर	DN	"८.१"" x ४"""	"७"" x २.८"""	13	30	8	--	उत्तमस्तरीय:	शक १७१२	--	Dharmshastra Lit & Ritual
०४७१	1456	ग्रहणशान्ति	--	--	पेपर	DN	"७.९"" x ३.९"""	"६.९"" x ३"""	14	40	12	--	सामान्यस्तरीय:	--	Foll 1-10 missing abruptly. F.12 torn,text damaged	Dharmshastra Lit & Ritual
०४७२	215	ग्रहशान्तिविधि	--	--	पेपर	DN	"१०.२"" x ४.८"""	"८"" x ३"""	9	35	7	--	उत्तमस्तरीय:	--	F.1 missing Begins abruptly marginal notes on F.Y.7	Dharmshastra Lit & Ritual
०४७३	760	गृहप्रवेशविधि	--	--	पेपर	DN	"११.९"" x ४"""	"९.८"" x २.२"""	11	56	2	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४७४	302	गृह्यसंस्कारमन्त्राः	--	--	पेपर	DN	"८.२"" x ४.४"""	"६.५"" x २.८"""	10	25	128	--	उत्तमस्तरीय:	--	Foll 1-18,20 missing, begins ends abruptly.	Dharmshastra Lit & Ritual
०४७५	92	गृह्याग्निसार	नारायण: भट्ट:	--	पेपर	DN	"१२"" x ४.२"""	"९.३"" x २.५"""	10	48	39	--	उत्तमस्तरीय:	--	End does not appear regular	Dharmshastra Lit & Ritual
०४७६	199	हिमाद्रिप्रयोग	--	--	पेपर	DN	"१०"" x ६"""	"७.६"" x ४"""	11	32	4	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४७७	163	जलशान्ति-प्रतिसरबन्ध	--	--	पेपर	DN	"८.५"" x ४"""	"६.८"" x २.५"""	9	25	26	--	उत्तमस्तरीय:	--	According to बोधायनः	Dharmshastra Lit & Ritual
०४७८	२०४अ	जलाशयाद्युत्सर्गविधि सटीक	--	--	पेपर	DN	"११.२"" x ४"""	"९.४"" x २.२"""	9	40	5	--	उत्तमस्तरीय:	--	According to बोधायनः	Dharmshastra Lit & Ritual
०४७९	१७८अ	जलाशयप्रतिष्ठा-जलोत्सर्गविधि	--	--	पेपर	DN	"८.२"" x ४"""	"७"" x ३"""	12	28	1	--	मध्यमस्तरीय:	शक १६८२ (?)	Last line on 1b not readable	Dharmshastra Lit & Ritual
०४८०	59	जन्माष्टमीनिर्णय	विठ्ठल: दीक्षित:	--	पेपर	DN	"८.७"" x ३.२"""	"७.७"" x २.२"""	10	42	4	चिंतामणि:	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४८१	1325	जन्माष्टमीनिर्णय	--	--	पेपर	DN	"८.१"" x ३.८"""	"८.१"" x ३.८"""	14	40	1	--	सामन्यस्तरीयः	--	F.torn;text damaged. Margins least	Dharmshastra Lit & Ritual
०४८२	1048	जातिविवेकपद्धति	रघुनाथः देवस्थली	--	पेपर	DN	"१३"" x १२.२"""	"१०.८"" x ११.२"""	44	64	1	--	मध्यमस्तरीय:	शक १६५४	F.folded two places, torn; text damaged.	Dharmshastra Lit & Ritual
०४८३	193	ज्वरशान्ति	--	--	पेपर	DN	"८.२"" x ४"""	"७"" x ३"""	9	25	4	कर्बेलकरः	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४८४	18	कालनिर्णय	आदित्यः भट्ट:	--	पेपर	DN	"९.९"" x ३.९"""	"८"" x २.६"""	9	30	202	--	सामान्यस्तरीय:	--	Foll.186,194,197,198 missing. Foll torn,text damaged, attempts at restoration made by sticking pieces of paper. F.202 seem to have no connection with preceding foll.	Dharmshastra Lit & Ritual
०४८५	1330	कालनिर्णयसटीक	--	--	पेपर	DN	"११.८"" x ४.२"""	"१०"" x २.६"""	10	Text:४६, Com:६०	4	--	मध्यमस्तरीय:	--	Foll torn, text damaged on F.2	Dharmshastra Lit & Ritual
०४८६	219	कालनिर्णयदीपिका	रामचन्द्रः	--	पेपर	DN	"८.२"" x ४"""	"७.२"" x ३.२"""	11	36	13	--	उत्तमस्तरीय:	--	Ends abruptly	Dharmshastra Lit & Ritual
०४८७	369	कालनिर्णयदीपिका	रामचन्द्रः	--	पेपर	DN	"९"" x ४.७"""	"७"" x ३"""	8	29	48	राहियाकः अध्यापक:	उत्तमस्तरीय:	वि.सं. १७५३	--	Dharmshastra Lit & Ritual
०४८८	17	कालनिर्णयसिद्धान्त सटीक	महादेवः	रघुरामः	पेपर	DN	"१०.२"" x ४.५"""	"७.५"" x ३"""	10	35	124	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४८९	786	कालनिर्णयसिद्धान्त-टीका	--	रघुरामः	पेपर	DN	"११.४"" x ५.२"""	"९"" x ३.४"""	10	38	102	--	मध्यमस्तरीय:	--	Last F moth-eaten, text damaged	Dharmshastra Lit & Ritual
०४९०	18	कालतंरग	चलारी नरसिंहाचार्य:	--	पेपर	DN	"१०.२"" x ४.७"""	"८.२"" x ३.२"""	12	46	28	मनसुखरामः मेवादा भट्ट	मध्यमस्तरीय:	वि.सं. १८५८	Foll. 20-28 moth-eaten. तिथिनिर्णय -१ chapter only. Owner: घनश्यामजी	Dharmshastra Lit & Ritual
०४९१	२१४ अ	कलशप्रतिष्ठा - ध्वजारोपणमहिमा	श्यामसुन्दरः	--	पेपर	DN	"८"" x ५.२"""	"६.५"" x ४"""	11	24	3	--	उत्तमस्तरीय:	--	foll 48-50	Dharmshastra Lit & Ritual
०४९२	26	कर्मप्रदीप	कात्यायन:	--	पेपर	DN	"१०"" x ४.५"""	"८.५"" x ३"""	10	34	25	--	उत्तमस्तरीय:	वि.सं. १६०७	--	Dharmshastra Lit & Ritual
०४९३	891	कर्मविपाक	--	--	पेपर	DN	"८.५"" x ५.२"""	"७"" x ४.२"""	17	40	9	--	मध्यमस्तरीय:	--	F.4 moth-eaten, text damaged. Ends abruptly	Dharmshastra Lit & Ritual
०४९४	1060	कर्मविपाक	--	--	पेपर	DN	"८.२"" x ५.३"""	"५.५"" x ३.४"""	15	24	30	--	उत्तमस्तरीय:	वि.सं. १७३४	Foll 1-29 missing. Begins abruptly. Works follows गौतमः	Dharmshastra Lit & Ritual
०४९५	1065	कर्मविपाक	--	--	पेपर	DN	"८.३"" x ४.४"""	"७.२"" x ३.८"""	18	42	6	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४९६	380	कृत्यरत्नावली	रामचन्द्र: भट्ट:	--	पेपर	DN	"८"" x ४"""	"६.२"" x २.५"""	9	27	117	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४९७	459	कुबेरमन्त्र	--	--	पेपर	DN	"५.५"" x ३.५"""	"४.८"" x ३.२"""	11	22	2	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०४९८	248	कूपप्रतिष्ठाविधि	--	--	पेपर	DN	"१०"" x ६.२"""	"७.६"" x ४.४"""	14	38	12	हरिगोविंद:	उत्तमस्तरीय:	वि.सं. १७७१	--	Dharmshastra Lit & Ritual
०४९९	१२६५ब्	लिंगतोभद्र	--	--	पेपर	DN	"८.२"" x ४.१"""	"७"" x ३.१"""	14	40	1	--	उत्तमस्तरीय:	--	F.numbered 3	Dharmshastra Lit & Ritual
०५००	194	१) कृष्णचतुर्दशीजातशान्ति, २) सिनीवालीकुहुशान्ति	विश्वेश्वर:  भट्ट:, दिनकर: भट्ट:	--	पेपर	DN	"८"" x ४"""	"६.६"" x २.६"""	10	30	6	--	उत्तमस्तरीय:	--	1) from मदनरथः, २) from शन्तिसार	Dharmshastra Lit & Ritual
०५०१	28	मिताक्षरा (आशौचप्रकरण)	विज्ञानेश्वरः	--	पेपर	DN	"१०"" x ४.५"""	"८.२"" x ३.२"""	10	40	40	--	उत्तमस्तरीय:	वि.सं. १७६५	--	Dharmshastra Lit & Ritual
०५०२	211	मृगारेष्टिप्रयोग	अनन्तः	--	पेपर	DN	"१०.२"" x ४.५"""	"८.२"" x २.८"""	8	37	16	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०५०३	1375	मृत्युंजयविधान	--	--	पेपर	DN	"८.२"" x ४"""	"६.५"" x २.९"""	11	24	2	--	मध्यमस्तरीय:	--	Foll. Moth-eaten,text damaged on F-1. Ends abruptly. The work follows वसिष्ठ: कल्प	Dharmshastra Lit & Ritual
०५०४	1089	मूलजननशान्ति	--	--	पेपर	DN	"७.८"" x ४.१"""	"६.४"" x २.६"""	7	22	7	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०५०५	1374	मूलशान्तिप्रयोग	--	--	पेपर	DN	"८.३"" x ४.१"""	"७.१"" x ३"""	13	38	1	--	उत्तमस्तरीय:	--	Ends abruptly. The work follows शौनकः	Dharmshastra Lit & Ritual
०५०६	405	नवग्रहशान्ति	गोथिल:	--	पेपर	DN	"९.५"" x ४.२"""	"७"" x ३"""	7	22	22	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०५०७	7	निर्णयामृत - आशौचप्रकरण	गोपीनारायणः	--	पेपर	DN	"१२"" x ४"""	"९.५"" x २.५"""	10	38	28	भास्करसप्त्य:	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०५०८	443	निर्णयदीपक	अचल: द्विवेदी	--	पेपर	DN	"११.१"" x ५.३"""	"८.८"" x ३.५"""	10	34	364	--	उत्तमस्तरीय:	वि.सं. १५७५	--	Dharmshastra Lit & Ritual
०५०९	206	निर्णयसिन्धु	कमलाकरः भट्ट:	--	पेपर	DN	"११.२"" x ४.२"""	"८.२"" x २.३"""	9	44	५१७+२२+९=५४८	--	उत्तमस्तरीय:	शक १७२५ (F.55b) वि.सं. १६६८ (F.513b)	Besider Foll 517, the ms. Has 22,29 foll. Seperately paginated.	Dharmshastra Lit & Ritual
०५१०	254	निर्णयसिन्धु-१	कमलाकरः भट्ट:	--	पेपर	DN	"९.२"" x ४.२"""	"७.५"" x २.७"""	11	35	50	--	मध्यमस्तरीय:	--	F.1 torn; text slightly damaged.	Dharmshastra Lit & Ritual
०५११	442	निर्णयसिन्धु	कमलाकरः भट्ट:	--	पेपर	DN	"११"" x ५.२"""	"८.५"" x ३.४"""	10	30	512	--	उत्तमस्तरीय:	--	--	Dharmshastra Lit & Ritual
०५१२	६०२अ	निर्णयसिन्धु-१	कमलाकरः भट्ट:	--	पेपर	DN	"१२.१"" x ४"""	"१०"" x २.६"""	10	45	37	बालकृष्ण:	सामान्यस्तरीय:	शक १७००	F.7 bears no. 5,7,8,9. Five foll in addition total foll. 40 foll. Moth-eaten,text damaged.	Dharmshastra Lit & Ritual
०५१३	६०२ब	निर्णयसिन्धु-२	कमलाकरः भट्ट:	--	पेपर	DN	"१२"" x ४.२"""	"९.२"" x २.५"""	10	42	95	बालकृष्ण:	सामान्यस्तरीय:	--	many foll moth-eaten; foll 44-45 torn;text damaged	Dharmshastra Lit & Ritual
०५१४	६०२क	निर्णयसिन्धु-३	कमलाकरः भट्ट:	--	पेपर	DN	"१२.१"" x ४.२"""	"१०.२"" x २.५"""	12	65	189	--	सामान्यस्तरीय:	शक १६९३	Foll1-11 missing Begins abruptly many foll. Moth-eaten,text damaged, Owner: Jadiyas	Dharmshastra Lit & Ritual
०५१५	10	निर्णयसिन्धुटीका (एकादशीनिर्णय-प्रदोषनिर्णय)	--	--	पेपर	DN	"१२"" x ४"""	"१०"" x २.५"""	10	58	20	--	सामान्यस्तरीय:	--	Foll 1-10 torn, text damaged.	Dharmshastra Lit & Ritual
०५१६	368	निर्णयोद्धार (तिथिनिर्णय)	राघवः	--	पेपर	DN	"६"" x ३"""	"४.८"" x २.२"""	8	22	31	--	उत्तमस्तरीयः	शक १७५८	--	Dharmshastra Lit & Ritual
०५१७	1124	निषिद्धानि	--	--	पेपर	DN	"८"" x ४"""	"७.५"" x ३.३"""	9	28	2	--	सामान्यस्तरीयः	--	Margins torn; text damaged	Dharmshastra Lit & Ritual
०५१८	1104	पंचाक्षरन्यासविधि	दिनकरः भट्ट:	--	पेपर	DN	"७.५"" x २.६"""	"६.४"" x २.३"""	9	38	1	--	उत्तमस्तरीयः	--	From शान्तिसारः	Dharmshastra Lit & Ritual
०५१९	1133	पञ्चांगरुद्रन्यास	--	--	पेपर	DN	"८.२"" x ४.४"""	"७.२"" x ३.२"""	16	46	1	--	उत्तमस्तरीयः	--	--	Dharmshastra Lit & Ritual
०५२०	1413	परमहंससंन्यासविधि	शंकराचार्य:	--	पेपर	DN	"६.८"" x ३.५"""	"५.६"" x २.४"""	8	30	12	--	मध्यमस्तरीयः	--	Foll 1-3,9 missing. Begins abruptly, Foll.11-12 torn, text damaged	Dharmshastra Lit & Ritual
०५२१	926	पाराशरधर्मशास्त्र	पराशरः	--	पेपर	DN	"९.२"" x ४"""	"८.७"" x ३.५"""	10	34	28	देवदासः उपाध्याय:	मध्यमस्तरीयः	वि.सं. १५९४	Margins torn, slightly text damaged.	Dharmshastra Lit & Ritual
०५२२	212	पशुबन्धप्रयोग	--	--	पेपर	DN	"१०.५"" x ४.५"""	"८"" x २.५"""	8	30	31	--	उत्तमस्तरीयः	--	--	Dharmshastra Lit & Ritual
०५२३	1111	पवमानपद्धति	--	--	पेपर	DN	"८.५"" x ४.२"""	"६.६"" x २.७"""	15	40	11	दामोदरः हर्डिकर:	मध्यमस्तरीयः	शक १६४२	F.10 moth-eaten,text damaged. The work follows शौनकः	Dharmshastra Lit & Ritual
०५२४	1390	प्रासादप्रतिष्ठा	--	--	पेपर	DN	"८.२"" x ४.१"""	"७"" x २.८"""	8	24	2	--	उत्तमस्तरीयः	--	Ends abruptly	Dharmshastra Lit & Ritual
०५२५	20	प्रतापनारसिंह (प्राक्यज्ञप्रकाश)	रुद्रदेवः	--	पेपर	DN	"१०.३"" x ५.४"""	"८.३"" x ४"""	15	34	87	--	उत्तमस्तरीयः	शक १७१८	F.28-59 have different hand writing Owner: घनश्यामःजडियः	Dharmshastra Lit & Ritual
०५२६	293	प्रतिसरबन्ध	--	--	पेपर	DN	"७.८"" x ३.८"""	"५.५"" x २.२"""	9	25	6	महादेवः मलवण्य:	उत्तमस्तरीयः	शक १७३३	--	Dharmshastra Lit & Ritual
०५२७	1120	अ प्रतिसरबन्ध, ब उदकशान्तिप्रतिसरबन्धयोस्तन्त्र प्रयोग	--	--	पेपर	DN	"८.२"" x ४"""	"६.२"" x २.४"""	10	36	4	अ रामचन्द्र: जडिय:	उत्तमस्तरीयः	--	b) Occupies a part of 4b and has different handwritting.	Dharmshastra Lit & Ritual
०५२८	1418	प्रतिष्ठाक्रम	--	--	पेपर	DN	"९.७"" x ५.९"""	"८.४"" x ४.८"""	15	10	2	--	उत्तमस्तरीयः	--	प्रतिष्ठा of वापि कूप,तडाग etc. F2b has a picture drawn on it.	Dharmshastra Lit & Ritual
०५२९	270	प्रवासविधि	--	--	पेपर	DN	"८.५"" x ४"""	"६.७"" x २.५"""	8	23	6	--	उत्तमस्तरीयः	--	--	Dharmshastra Lit & Ritual
०५३०	794	प्रायश्चित्तप्रकार	--	--	पेपर	DN	"८.२"" x ४"""	"८.८"" x ३"""	14	44	18	--	सामान्यस्तरीयः	--	From बृहत्पराशरस्मृति F.2 torn; ,text damaged. Edges on.	Dharmshastra Lit & Ritual
०५३१	491	प्रायश्चित्तप्रकरण	विश्वरूपाचार्यः	--	पेपर	DN	"९.१"" x ३.८"""	"७.५"" x २.७"""	12	38	34	--	सामान्यस्तरीयः	--	F.14 missing. Foll at the end torn, text damaged.	Dharmshastra Lit & Ritual
०५३२	1421	प्रायश्चित्तविधि	--	--	पेपर	DN	"९.४"" x ४.६"""	"७.७"" x ३.३"""	10	26	4	--	सामान्यस्तरीयः	--	Foll. Have holes in the middle, text damaged	Dharmshastra Lit & Ritual
०५३३	1122	प्रयोगाः	--	--	पेपर	DN	"८.५"" x ४"""	"७.३"" x २.६"""	7	22	7	--	उत्तमस्तरीयः	--	Many प्रयोग big & small	Dharmshastra Lit & Ritual
