१३७४	680	तर्कभाषा	केशव: मिश्र:	_	Paper	DN	"८.२"" x ३.४"""	"७"" x २.३"""	9	44	9	_	उत्तमस्तरीय:	_	Incomplete. F.3-7 missing. End abruptly. The last folio has different hand writings.	Nyaya-Vaisheshika
१३७५	684	तर्कभाषाप्रकाश	गोवर्धन: मिश्र:	_	Paper	DN	"१०.८"" x २.६"""	"८.३"" x १.८"""	8	42	58	_	उत्तमस्तरीय:	_	Incomplete. F.1,44-47, 54-61 missing. F 2-15,48-70 moth-eaten. F.62-65 are half broken. Begins abruptly.	Nyaya-Vaisheshika
१३७६	1527	तर्कदीपिका	_	_	Paper	DN	"१०.६"" x ४.५"""	"९"" x ३.५"""	17	70	3	_	सामान्य स्तरीय:	_	Incomplete. Folios are torn. And the text is damaged on all. There are marginal notes also. Ends abruptly.	Nyaya-Vaisheshika
१३७७	569	तर्कामृत	जगदीश:         तर्कालंकार:	_	Paper	DN	"८"" x ३.४"""	"६.३"" x २.२"""	10	30	15	_	उत्तमस्तरीय:	_	Incomplete. F.4 missing.	Nyaya-Vaisheshika
१३७८	670	तर्कामृतम्	जगदीश:         तर्कालंकार:	_	Paper	DN	"१२.१"" x ४.२"""	"९.७"" x २.७"""	11	42	11	श्रीनिवास:	उत्तमस्तरीय:	शक १७७८	Complete.	Nyaya-Vaisheshika
१३७९	542	तर्कप्रकाश	श्रीकंठ: दीक्षित:	_	Paper	DN	"१०.१"" x ३.९"""	"७.७"" x २.२"""	7	42	118	_	उत्तमस्तरीय:	_	Incomplete. Edges torn. F.82 is not found. Some folios are moth-eaten. Ends abruptly.	Nyaya-Vaisheshika
१३८०	575	तर्कप्रकाश	श्रीकंठ: 	_	Paper	DN	"९.६"" x ३.४"""	"७.६"" x २"""	10	43	15	_	उत्तमस्तरीय:	_	Incomplete.Two folios have numebr 3.so there are 16 folios. Ends abruptly.	Nyaya-Vaisheshika
१३८१	539	तर्कप्रकाश	श्रीकंठ: दीक्षित:	_	Paper	DN	"९.८"" x ३.५"""	"७.८"" x २"""	7	50	89	_	उत्तमस्तरीय:	संवत १७७९	complete. Edges torn.	Nyaya-Vaisheshika
१३८२	634	तर्कप्रकाशिका	श्रीकंठ: दीक्षित:	_	Paper	DN	"९.३"" x ३.४"""	"७.५"" x २.१"""	8	29	61	_	सामान्य स्तरीय:	_	Incomplete. Begins, ends abruptly. F.1 missing. Folios in begining and  at the end are torn at borders and the text is damaged on the last.	Nyaya-Vaisheshika
१३८३	573	तर्कप्रतिबन्धकत्वरहस्य		_	Paper	DN	"१०.५"" x ३.६"""	"९.२"" x २.५"""	17	55	5	महादेवः	उत्तमस्तरीय:	संवत १७३८	Complete.	Nyaya-Vaisheshika
१३८४	713	तर्कसंग्रह	अन्नम् भट्ट:	_	Paper	DN	"८"" x ३.८"""	"६"" x २.४"""	8	24	13	_	उत्तमस्तरीय:	_	Complete. Edges torn.	Nyaya-Vaisheshika
१३८५	785	तर्कसंग्रह	अन्नम् भट्ट:	_	Paper	DN	"१०"" x ४.८"""	"८.५"" x ३"""	10	40	6	_	सामान्य स्तरीय:	_	Incomplete. All the folios except last are moth-eaten and the text damaged. Ends abruptly.	Nyaya-Vaisheshika
१३८६	1528	तर्कसंग्रह	अन्नम् भट्ट:	_	Paper	DN	"९.९"" x ४.६"""	"९"" x ३.८"""	15	33	1	_	उत्तमस्तरीय:	_	Incomplete. Begins abruptly.	Nyaya-Vaisheshika
१३८७	766	तर्कसंग्रह	अन्नम् भट्ट:	_	Paper	DN	"८"" x ३.७"""	"६"" x २.५"""	10	32	8	_	उत्तमस्तरीय:	शक १७१२	Complete.	Nyaya-Vaisheshika
१३८८	129	तर्कसंग्रहचन्द्रिका	मुकुन्द: गाडगिल:	_	Paper	DN	"९.८"" x ४.२"""	"७.५"" x २.५"""	11	40	50	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१३८९	520	तर्कसंग्रहचन्द्रिका	मुकुन्द: गाडगिल:	_	Paper	DN	"१०.८"" x ५.१"""	"८.२"" x ३.४"""	9	30	79	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१३९०	1529	तर्कसंग्रहचन्द्रिका	मुकुन्द: गाडगिल:	_	Paper	DN	"११.७"" x ४.१"""	"१०"" x २.७"""	12	55	5	_	उत्तमस्तरीय:	_	Incomplete.Ends abruptly.	Nyaya-Vaisheshika
१३९१	322	तर्कसंग्रहदीपिका	अन्नम् भट्ट:	_	Paper	DN	"१२"" x ४.२"""	"१०"" x २.८"""	9	38	9	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३९२	911	 तर्कसंग्रहदीपिका	हनुमत्	_	Paper	DN	"१०.४"" x ५.५"""	"८.२"" x ३.८"""	18	54	9	_	उत्तमस्तरीय:	_	Incomplete. F.1-14 missing. Begins ends arbuptly.	Nyaya-Vaisheshika
१३९३	839	तर्कतत्त्व 	नाथ:	_	Paper	DN	"१२.१"" x ४.२"""	"१०.७"" x ३"""	12	53	14	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१३९४	132	तार्किकरक्षा [1st परिच्छेद only] 	वरदराज:	वरदराज:	Paper	DN	"९.५"" x ३.८"""	"७.३"" x २.२"""	7	36	71	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१३९५	30	 तत्त्वचिंतामणि [Chapter one only] 	गंगेश्वर: उपाध्याय:	_	Paper	DN	"१२"" x ५.५"""	"९.५"" x ४'"	13	50	69	_	उत्तमस्तरीय:	_	Complete. Edges torn. The text is dagmaged and worm-eaten in the margins.	Nyaya-Vaisheshika
१३९६	523	तत्त्वचिन्तामणि (उत्तरार्ध)	गंगेश्वर: उपाध्याय:	_	Paper	DN	"१२.५"" x ५"""	"११"" x ३.८"""	15	70	183	_	उत्तमस्तरीय:	_	Incomplete.	Nyaya-Vaisheshika
१३९७	516	तत्त्वचिन्तामणि (दीधिति) 	रघुनाथ: शिरोमणि:	_	Paper	DN	"११.१"" x ४.६"""	"९"" x ३"""	11	45	5	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३९८	941	तत्त्वचिन्तामणि (दीधिति)) 	रघुनाथ: शिरोमणि:	_	Paper	DN	"१२.५"" x ५"""	"१०.२"" x ३'"	11	60	21	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३९९	1277	तत्त्वचिन्तामणि 	रघुनाथ:	भवानंद:	Paper	DN	"११.८"" x ४.२"""	"९.५"" x २.७"""	11	52	6	_	उत्तमस्तरीय:	_	Complete. The text is in the mid Folios Numbers are not mentioned.	Nyaya-Vaisheshika
१४००	1278	तत्त्वचिन्तामणि 	रघुनाथ:	भवानंद:	Paper	DN	"११.७"" x ५.२"""	"९.३"" x ३.७"""	११/१३	42	3	_	उत्तमस्तरीय:	_	Incomplete. F.1-4, 7 missing. The text is in the midst. Edges torn. Begins abruptly.	Nyaya-Vaisheshika
१४०१	580	तत्त्वचिन्तामणि (दीधिति))	जगदीश:         तर्कालंकार:	_	Paper	DN	"११"" x ४"""	"९.३"" x २.६"""	15	45	63	_	उत्तमस्तरीय:	_	Incomplete. Folios 23-26 are worm-eaten and the text is slightly damaged. Different handwriting found. Ends abruptly.	Nyaya-Vaisheshika
१४०२	704	तत्त्वचिन्तामणिटीका 	भवानंद: सिद्धांतवागिश:	_	Paper	DN	"९"" x ४.४"""	"७.३"" x २.५"""	12	42	24	_	उत्तमस्तरीय:	_	Incomplete. F.1-55 missing. Margins are some times torn and folios have stuck together making the text unreadable. The text is damaged on 64,68,74,76,77. Begins, ends abruptly.	Nyaya-Vaisheshika
१४०३	757	तत्त्वचिन्तामणिटीका 	भवानंद: सिद्धांतवागिश:	_	Paper	DN	"१०.२"" x ४.५"""	"८"" x २.५"""	11	46	27	_	सामान्य स्तरीय:  on F.1 and F.2	_	Incomplete. F.6, 11-12, 26-34 missing, ends abruptly.	Nyaya-Vaisheshika
१४०४	856	त्रिवेणिका	आशाधर: भट्ट:	_	Paper	DN	"८.८"" x ४.५"""	"७.८"" x ३.२"""	11	37	13	घनश्याम: जडिय:	उत्तमस्तरीय:	_	Incomplete. F.1-6 missing. Begins abruptly.	Nyaya-Vaisheshika
१४०५	46	वादार्थ	महादेव:	_	Paper	DN	"१०.२"" x ५.५"""	"८.५"" x ३.७"""	18	45	12	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१४०६	128	वादार्थ	गदाधर:	_	Paper	DN	"९.५"" x ३.२"""	"८"" x २"""	9	48	20	विजय:	उत्तमस्तरीय:	संवत १७७२	Complete.	Nyaya-Vaisheshika
 १४०७	530	वैशेषिकसूत्र	कणाद:	_	Paper	DN	"८.८"" x ३.६"""	"६.८"" x २.३"""	9	38	9	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१४०८	519	विषयतावाद	रघुदेव:	_	Paper	DN	"१०.७"" x ५"""	"८.५"" x ३.८"""	13	33	10	_	उत्तमस्तरीय:	_	Complete. Edges torn. The mss is moth eaten on the left side below but the text is is not damaged.	Nyaya-Vaisheshika
१४०९	683	विषयतावाद	_	_	Paper	DN	"८.३"" x २.१"""	"७"" x १.४"""	7	50	18	_	उत्तमस्तरीय:	_	Incomplete. F.1-2 missing. Begins, abruptly.	Nyaya-Vaisheshika
१४१०	1561	विशिष्टवैशिष्ट्यबोधविचार	_	_	Paper	DN	"९.५"" x ४.१"" "	"७.८"" x ३.१"""	14	46	13	_	सामान्य स्तरीय:	_	Incomplete. F.2 missing. F.no-3 duplicated. Margins are torn and the text is damged on 3-9. Begins abruptly.	Nyaya-Vaisheshika
१४११	1228	व्याधिकरणधर्मावाच्छिन्नाभावरहस्य	_	_	Paper	DN	"९.५"" x ४.५"" "	"७.७"" x ३.७"" "	14	26	11	_	उत्तमस्तरीय:	_	Incomplete. F.1-2,9,12-16 missing. Begins abruptly.	Nyaya-Vaisheshika
१४१२	572	व्याप्यानुगमविचार 	_	_	Paper	DN	"११"" x ३.८"""	"९.६"" x २.८"""	11	55	10	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१४१३	83	व्याप्त्यनुगम 	गदाधरः	_	Paper	DN	"१०.२"" x ४.५"""	"८"" x २.५"""	9	50	277	_	उत्तमस्तरीय:	संवत १८३२	Complete.	Nyaya-Vaisheshika
१४१४	1368	मेघचक्र	_	_	Paper	DN	"८.२"" x ४"""	"७.३"" x ३"""	९/१०	32	1	_	उत्तमस्तरीय:	_	Complete.	Sankhya-Yoga
१४१५	601	राजयोग	_	_	Paper	DN	"९.६"" x ४.६"""	"८.२"" x ३.४"""	14	34	14	_	सामान्य स्तरीय:	_	Incomplete. So many folios are in a torn condition and the text is much damaged espically on F.1,2,4. Ends abruptly.	Sankhya-Yoga
१४१६	531	सांख्यप्रवचनसूत्र	कपिल:	_	Paper	DN	"८.८"" x ३.६"""	"७"" x २.३"""	9	38	12	_	उत्तमस्तरीय:	_	Incomplete. F.1. missing. Some folios are torn at borders but writing is slightly damaged on second. Begins abruptly.	Sankhya-Yoga
१४१७	606	सांख्यतत्त्वप्रदीप	तुलसिरामः	_	Paper	DN	"११"" x ४.८"""	"९"" x ३.८"""	13	38	10	_	उत्तमस्तरीय:	_	Complete.	Sankhya-Yoga
१४१८	1167	श्रीचक्र	नारायणयोगी	_	Paper	DN	"५.७"" x १२"""	"५.३"" x ११"""	34	24	1	_	उत्तमस्तरीय:	_	Complete. The folio is torn and the text is damaged.	Sankhya-Yoga
१४१९	358	याज्ञवल्क्यगीता 	याज्ञवल्क्य:	_	Paper	DN	"९.३"" x ३.८"""	"७.८"" x ३"""	11	30	25	_	उत्तमस्तरीय:	_	Complete.	Sankhya-Yoga
१४२०	1318	योग	_	_	Paper	DN	"८.१"" x ४"""	"७"" x ३.२"""	11	33	3	_	उत्तमस्तरीय:	_	Complete ? Edges torn. Folios not numberd.	Sankhya-Yoga
१४२१	857	वाशिष्ठयोगकांड	_	_	Paper	DN	"९.४"" x ३.८"""	"७.५"" x २.८"""	11	34	26	_	उत्तमस्तरीय:	_	Incomplete. F.1-14 missing. Begins abruptly.	Sankhya-Yoga
१४२२	361	अर्थसंग्रह	लौगाक्षी भास्कर:	_	Paper	DN	"८.५"" x ४"""	"६.३"" x २.७"""	10	28	14	_	उत्तमस्तरीय:	_	Complete.	Purvamimamsa
१४२३	930	अतिदेश	_	_	Paper	DN	"११"" x ५"""	"९.५"" x ४"""	18	50	2	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly. A short dissertation on the principle of extension.	Purvamimamsa
१४२४	58	अतिदेशवाद	_	_	Paper	DN	"७.५"" x ३.५"""	"५.८"" x २.३"""	11	40	२ (७-८ only)	_	उत्तमस्तरीय:	_	Incomplete. Begins, ends abruptly.	Purvamimamsa
१४२५	1543	मीमांसा	_	_	Paper	DN	"११"" x ५.१"""	"८.६"" x ३.७"""	16	40	24	_	उत्तमस्तरीय:	_	Complete.	Purvamimamsa
१४२६	61	मीमांसान्यायप्रकाश	आपदेव:	_	Paper	DN	"१२"" x ४.२"""	"१०"" x २.५"""	10	45	50	भिकन् भट्ट:	उत्तमस्तरीय:	शक १७३१	Complete.	Purvamimamsa
१४२७	68	मीमांसान्यायप्रकाश	आपदेव:	_	Paper	DN	"११.२"" x ५"""	"९.३"" x ३.५"""	14	38	41	_	उत्तमस्तरीय:	_	Complete. Edges torn.	Purvamimamsa
१४२८	1371	प्रकरणपंचिका	शालिकनाथ: मिश्र:	_	Paper	DN	"१०.५"" x ४.५"""	"८.३"" x ३"""	12	44	40	_	उत्तमस्तरीय:	_	Incomplete. Folios are torn and moth-eaten. The text is damaged F.1-3 missing. Begins, ends abruptly.	Purvamimamsa
१४२९	१३७२	प्रकरणपंचिका	शालिकनाथ: मिश्र:	_	Paper	DN	"१०.५"" x ४.५"""	"८.३"" x ३"""	१२	४४	३०	_	उत्तमस्तरीय:	_	Incomplete. F.1-16 missing. Two Folios bear No.19 Folios are moth-eaten, torn and the text is damaged on F.No.17 &26 Begins ends abruptly.	Purvamimamsa
१४३०	1416	प्रकरणपंचिका	शालिकनाथ: मिश्र:	_	Paper	DN	"१०.५"" x ४.५"""	"८.२"" x ३"""	12	42	9	_	उत्तमस्तरीय:	_	Incompete. F.4-7 missing, F.8,9 are torn and the text is damaged. Begins, ends abruptly.	Purvamimamsa
१४३१	924	शाबरभाष्य	शबर: स्वामी	_	Paper	DN	"११"" x ५.३"""	"८.८"" x ४"""	14	40	13	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Purvamimamsa
१४३२	820	सुखयोजनिका	अप्पय्य: दीक्षित:	_	Paper	DN	"११"" x ५.१"""	"८.७"" x ३.८"""	14	40	94	_	उत्तमस्तरीय:	_	Incomplete.Edges torn.	Purvamimamsa
१४३३	1199	वाक्यभेदवाद	अनन्तदेव: आपदेव:	_	Paper	DN	"११.५"" x ५.२"""	"८.६"" x ३.६"""	18	54	3	_	उत्तमस्तरीय:	_	Complete.Edges torn.The folios are moth-eaten at borders.	Purvamimamsa
१४३४	14	अध्यात्मप्रदीपिका (अष्टावक्रटीका)	विश्वेश्वर:	विश्वेश्वर:	Paper	DN	"११.२"" x ५"""	"९"" x ३"""	10	35	70	_	उत्तमस्तरीय:	_	Complete. Edges torn. The text is damaged.	Vedanta
१४३५	57	अध्यात्मविद्योपदेशविधि	शंकराचार्य:	_	Paper	DN	"९.५"" x ४.३"""	"८.२"" x २.८"""	8	32	26	गोविंदजी	उत्तमस्तरीय:	संवत १७३७	Complete. Edges torn.	Vedanta
१४३६	1230	अध्यात्मविद्योपदेशविधि	शंकराचार्य:	_	Paper	DN	"८.४"" x ४.६"""	"६"" x २.६"""	7	22	39	_	उत्तमस्तरीय:	_	Incomplete. Left margin is torn and the text is damaged on 36-39 Begins, ends abruptly.	Vedanta
१४३७	1234	अद्वैतमकरन्द	लक्ष्मीधर:	_	Paper	DN	"११.९"" x ४.१"""	"९.७"" x २.७"""	10	48	20	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Vedanta
१४३८	934	अद्वैतानुसन्धान	नृसिंहाश्रममुनि:	_	Paper	DN	"११"" x ५.२"""	"८.८"" x ४"""	19	48	6	_	उत्तमस्तरीय:	शक १७१७	Incomplete. Begins abruptly.	Vedanta
१४३९	821	अद्वैतानुसन्धानटीका	जगन्नाथानन्दमुनि:	_	Paper	DN	"१०.३"" x ५.१"""	"८"" x ३.८"""	13	32	25	घनश्याम: जाडिय:	उत्तमस्तरीय:	शक १७१७	Incomplete. F.69 to 125 as Mss.	Vedanta
१४४०	937	अद्वैतानुसन्धानटीका	जगन्नाथानन्दमुनि:	_	Paper	DN	"११.२"" x ५.४"""	"८.७"" x ३.५"""	12	36	68	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Vedanta
१४४१	935	अद्वैतविवेक	आशाधर:	_	Paper	DN	"१०.८"" x ५.२"""	"८.८"" x ३.७"""	12	36	29	नारायणजीत: जोशी	उत्तमस्तरीय:	संवत १८५८	complete.F.1 is moth-eaten, the text is slightly damaged.	Vedanta
१४४२	283	अमनस्क	_	_	Paper	DN	"९.२"" x ३.८"""	"७.२"" x २.३"""	9	32	13	_	उत्तमस्तरीय:	_	Incomplete. F.1 missing. Begins abruptly. अमनस्क also called आत्मबोध or स्वयंनिबोध Mss has two chapters कल्पकांड and लयखंड.	Vedanta
१४४३	738	अमनस्क	_	_	Paper	DN	"११.५"" x ४"""	"९.१"" x २.२"""	10	56	5	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४४४	40	अनुभूतिलेश	वामन:	_	Paper	DN	"१०.२"" x ५.५"""	"८.५"" x ४"""	19	50	7	घनश्याम:	उत्तमस्तरीय:	_	complete Edges tom.	Vedanta
१४४५	141	अपरोक्षानुभूति	शंकर:	वामन:	Paper	DN	"९"" x ५"""	"६.५"" x ३"""	8	25	23	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४४६	142	अपरोक्षानुभूति [समश्लोकी in marathi]	शंकर:	वामन:	Paper	DN	"८.५"" x ४.२"""	"६.७"" x २.५"""	10	36	20	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४४७	406	अर्चिरादिमार्गवैभव	लोकाचार्य: पिल्लाइ	_	Paper	DN	"१०.२"" x ४.५"""	"८.७"" x ३.३"""	10	35	10	_	उत्तमस्तरीय:	_	Incomplet.F.6.missing. Ends abruptly	Vedanta
१४४८	460	अष्टावक्रगीता [with दीपिका]	अष्टावक्र:	_	Paper	DN	"११"" x ५"""	"९"" x ३.५"""	9	40	70	_	उत्तमस्तरीय:	_	Incomplet.F.1 missing. Begins abruptly	Vedanta
१४४९	512	अष्टावक्रटीका	विश्वेश्वर:	_	Paper	DN	"१०.२"" x ४.५"""	"८.४"" x ३.४"""	10	33	54	_	उत्तमस्तरीय:	संवत १७७०	Complete.Edges torn.	Vedanta
१४५०	733	अष्टावक्रियं वेदान्तप्रकरणम्	_	_	Paper	DN	"१२"" x ४.२"""	"१०"" x २.५"""	12	50	8	_	उत्तमस्तरीय:	शक १७००	Complete.	Vedanta
१४५१	617	अस्यवामीयसूक्तस्य भाष्यम्	विद्याशंकरभारती	_	Paper	DN	"१२.२"" x ४.२"""	"९.७"" x २.३"""	11	55	29	_	सामान्यस्तरीय:	_	Complet.f 1 is broken off from the midst,and the text is damaged.so many folias are moth-eaten in the middle	Vedanta
१४५२	३९२ब	आत्मबोधप्रकरण	शंकराचार्य:	चित्तसुखशिष्य:	Paper	DN	"८.२"" x ४.२"""	"६.८"" x २.८"""	10	32	15	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४५३	138	आत्मानात्मविवेक	शंकर:	स्वयं- प्रकाश: योगीन्द्र:	Paper	DN	"८.५"" x ४.७"""	"६.५"" x ३.७"""	10	24	6	_	उत्तमस्तरीय:	_	Incomplet. Edges torn.f. 1   missing  Begins abruptly.	Vedanta
१४५४	737	आत्मषट्क	विद्यारण्यमुनि:	_	Paper	DN	"११.७"" x ४.१"""	"१०.२"" x २.८"""	९/१०	56	19	_	उत्तमस्तरीय:	_	Incomplete.f.15 missing.	Vedanta
१४५५	936	आत्मतत्त्वप्रदीपटीका [लघुव्याख्या]	शंकरबुध:	_	Paper	DN	"११.१"" x ४.९"""	"९.५"" x ३.५"""	11	40	30	रामभट्ट:	उत्तमस्तरीय:	संवत १२३	complet.the text is damaged on 1,29,30.	Vedanta
१४५६	663	भगवद्भक्तिनिर्णय	अनन्तदेव:	_	Paper	DN	"११.८"" x ४.२"""	"१०"" x २.६"""	10	44	18	_	उत्तमस्तरीय:	_	Incomplete. Many Folios are torn at  borders and the text slightly damaged on 11&17.f. NO.6 and 10 missing.	Vedanta
१४५७	600	भास्करभाष्य 	भास्कराचार्य:	_	Paper	DN	"११.२"" x ५.२"""	"८.३"" x ३.२"""	12	34	55	_	उत्तमस्तरीय:	_	Incomplet.four folios beging no  numberrs. F.51-52 missing. Beging, ends abruptly.	Vedanta
१४५८	1272	भास्करभाष्य (ब्रह्मसूत्र)	भास्कर:	_	Paper	DN	"११.२"" x ५.३"""	"८.५"" x ३.५"""	12	42	75	_	उत्तमस्तरीय:	_	Incomplete.f.70-75 are silghtly. Torn and  moth-eaten. The text is  damaged. Ends abruptly.	Vedanta
१४५९	514	भावप्रदीपिका on तत्त्वप्रदीपिका	प्रत्यक्स्वरुप:	_	Paper	DN	"१२"" x ४.५"""	"१०"" x ३.५"""	19	70	128	_	उत्तमस्तरीय:	_	Complet. There is desing done by words in  the  middle of  the lines  on every  folio.	Vedanta
१४६०	461	ब्रह्मसूत्रभाष्य with ब्रह्मामृतवर्षिणी	बादरायण:	रामकिन्कर: रामानन्द: सरस्वती	Paper	DN	"११.२"" x ५.२"""	"९""x ३.२"""	9	30	324	_	उत्तमस्तरीय:	_	Complete.Edges torn.	Vedanta
१४६१	691	 ब्रह्मसूत्र शारीरकभाष्य	बादरायण:	शंकर:	Paper	DN	"१२.२"" x ४.९"""	"१०.७"" x ३"""	12	58	215	_	सामान्यस्तरीय:	_	Incomplete.Almost all folios are repaired by stiching pieces of paper. Ends abruptly.	Vedanta
१४६२	1270	 ब्रह्मसूत्र 	बादरायण:	_	Paper	DN	"८.५"" x ३.८"""	"७.२"" x ३.१"""	13	50	1	_	सामान्यस्तरीय:	_	Incomplete. Upper border is torn and the text is damaged. Ends  abruptly.	Vedanta
१४६३	1271	 ब्रह्मसूत्र & सांख्यसूत्र                              (१)                   (२)	बादरायण: (१)	_	Paper	DN	"८.६"" x ३.८"""	"६.८"" x २.४"""	9	46	11	_	उत्तमस्तरीय:	_	Complete. The borders are torn.	Vedanta
१४६४	1005	एकश्लोकव्याख्यान	गौडपाद:	_	Paper	DN	"८.३"" x ४"""	"७"" x २.८"""	14	40	5	_	उत्तमस्तरीय:	_	Complete. F.1 is moth-eaten and  the text is  damaged.	Vedanta
१४६५	513	गूढार्थदीपिका   [on the गीता]	मधुसूदन: सरस्वती	_	Paper	DN	"११"" x ४.८"""	"८.७"" x २.८"""	13	45	159	_	उत्तमस्तरीय:	_	Incomplete. [Adhyaya-1-7 only) Ends a bruptly.]	Vedanta
१४६६	720	हस्तामलकभाष्य	शंकराचार्य:	_	Paper	DN	"८.३"" x ४"""	"६.५"" x २.६"""	10	27	17	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४६७	५८६ब	ईशावास्यभाष्य	शंकर:	_	Paper	DN	"८.३"" x ३.९"""	"६.६"" x २.९"""	14	35	7	केशव: रामेश्वर:	उत्तमस्तरीय:	शक १५७४	Complete. The text is damaged on the last folio.	Vedanta
१४६८	1324	ईश्वरवाद	_	_	Paper	DN	"१०.५"" x४"""	"७.५"" x २.५"""	9	40	5	_	उत्तमस्तरीय:	_	Incomplete. F. 1 missing. Edges torn Begins, ends a bruptly.	Vedanta
१४६९	831	जीवन्मुक्तिविवेक	विद्यारण्य: मुनि:	_	Paper	DN	"10"" x 4.5"""	"7.5"" x 3.3"""	10	28	110	_	उत्तमस्तरीय:	_	Complete. So many folios have moth-eaten margins. F.No. 14 & 16 being broken off from the midst.	Vedanta
१४७०	45	मिथ्यात्वनिर्वचन	गोकुलनाथ:	_	Paper	DN	"11"" x 5.2"""	"8.5"" x 3.2"""	11	33	12	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४७१	1329	मुक्ताफल with कैवल्यदीपिका	बोपदेव:	_	Paper	DN	"10.1"" x 4.3"""	"8.5"" x 3"""	10	38	22	_	अतिसामान्य स्तरीय:	_	Incomplete. Folios are torn and the text is damaged. F.4-15 missing. Edges torn. Ends abruptly.	Vedanta
१४७२	825	मुक्तिविचार	_	_	Paper	DN	"११"" x ५.२"""	"८.३"" x ३.६"""	14	36	14	_	उत्तमस्तरीय:	शक १७६१	Incomplete. F.1 missing. All the folios are moth-eaten from the midst and the text is damaged. Begins arbuptly.	Vedanta
१४७३	864	मुक्तिविचार	_	_	Paper	DN	"९.१"" x ३.७"""	"७.४"" x २.२"""	13	54	14	महादेव:	सामान्य स्तरीय:	संवत १७५०	Complete.	Vedanta
१४७४	140	निगमसार	_	_	Paper	DN	"९"" x ४.७"""	"६.५"" x २.५"""	9	27	84	गोपाल:	उत्तमस्तरीय:	संवत १८७६	Complete.	Vedanta
१४७५	562	न्यायनिर्णय (आनन्दगिरीटीका)	_	_	Paper	DN	"१०"" x ५.५"""	"८"" x ४"""	17	44	64	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४७६	463	पंचदशी I-V [with पददीपिका]	विद्यारण्य:	रामकृष्ण:	Paper	DN	"११"" x ५.२"""	"९"" x ३.५"""	10	40	63	_	उत्तमस्तरीय:	_	Complete.Edges torn.	Vedanta
१४७७	533	पंचदशी I-V	विद्यारण्य:	रामकृष्ण:	Paper	DN	"११.८"" x ४"""	"१०"" x २.४"""	11	52	40	घनश्याम:	उत्तमस्तरीय:	शक १६५९	Complete.	Vedanta
१४७८	536	पंचदशी I	विद्यारण्य:	रामकृष्ण:	Paper	DN	"१२.२"" x ४.२"""	"१०.२"" x २.४"""	8	50	18	बालकृष्ण:	उत्तमस्तरीय:	शक १६५२	Complete.The first two folios are moth-eaten and the text is slightly damaged.	Vedanta
१४७९	650	पंचदशी XI - XV	विद्यारण्य: मुनि:	रामकृष्ण:	Paper	DN	"११"" x ५"""	"९"" x ३.४"""	10	३२/४२	77	_	उत्तमस्तरीय:	_	Complete.Many folios have slightly torn or broken and moth-eaten borders but the text is damaged.The text is in middle and the com. Is above and below it.	Vedanta
१४८०	1121	पंचदशी (तत्त्वविवेक)	विद्यारण्य:	_	Paper	DN	"११.९"" x ४.१"""	"१०"" x २.६"""	12	52	3	_	सामान्य स्तरीय:	_	Incomplete. The borders are torn in the middle of the page. Ends abruptly.	Vedanta
१४८१	858	पंचपादिका	पद्मपाद:	_	Paper	DN	"१०.९"" x ५"""	"८.६"" x ३.३"""	14	46	29	घनश्याम: जड़िय:	उत्तमस्तरीय:	_	Incomplete.Begins abruptly.	Vedanta
१४८२	719	पंचप्रकरणी [with सच्चिदानन्दाभुवदीपिका]	_	वासुदेव: ब्रह्मप्रसाद:	Paper	DN	"८.३"" x ४.१"""	"६.३"" x २.७"""	11	37	32	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४८३	143	प्रकाशदीप	ज्ञानदेव:	_	Paper	DN	"९"" x ५"""	"६.३"" x ३.५"""	9	25	24	_	उत्तमस्तरीय:	_	Complete. It is a philosopcal poem in marathi by ज्ञानदेव.	Vedanta
