0128	959	अद्भुतसागर (अश्वत्थसेवनविधि)	--	--	Paper	DN	8.2"x3.9"	6.5"x2.7"	9	32	2	--	Fair	--	Text slightly damaged on 1a,2b.	Jyotisha
0129	1081B	बृहस्पतिमन्त्रविधि	--	--	Paper	DN	5.5"x3.7"	4.2"x2.3"	10	20	1	--	Good	--	--	Jyotisha
0130	255	बुद्धिविलास	--	--	Paper	DN	10.5"x6.5"	--	--	--	22	--	Fair	--	Fo. 22 torn and text slightly damaged. F. 6,15,18 have diagrams. Each f. has two leaves and on one side are tables, pictures etc, which may form part of some other work.	Jyotisha
0131	983	चन्द्रभावाध्याय	--	--	Paper	DN	7.4"x4.3"	6.8"x3.4"	9	18	8	--	Good	V.S. 1837	Foll. 1-4 moth-eaten, text damaged.	Jyotisha
0132	1274	चन्द्रार्की	दिनकर	--	Paper	DN	9.2"x4.2"	8.2"x3"	10	38	3	केशवजी	Fair	V.S. 1718	F.1 missing-Begins abruptly. Folios torn, text damaged. Some tables given at the end.	Jyotisha
0133	585	दैवज्ञवल्लभ	श्रीपति	--	Paper	DN	8.5"x4"	7"x2.9"	8	32	81	--	Poor	--	Foll 1,30,39,41,42 missing. margins torn, text damaged on 2,23-48,66-68. Begins, ends abruptly.	Jyotisha
0134	1295	दीक्षादिग्रहणे मासादिफलम्	--	--	Paper	DN	8"x4"	7"x2.8"	12	40	2	--	Good	--	Ends abruptly.	Jyotisha
0135	243	द्वादशभावानां फलानि	--	--	Paper	DN	9.2"x5.5"	8.2"x4.2"	16	30	12	घनश्याम	Fair	--	F.2 missing; last folio damaged. Ends abruptly.	Jyotisha
0136	1019	घाताष्टक	--	--	Paper	DN	8"x4.3"	6"x2.7"	10	25	1	--	Good	--	--	Jyotisha
0137	1033	ग्रहकौमुदी	--	--	Paper	DN	5.6"x3.6"	4.7"x3.9"	13	20	2	--	Good	shaka 1653	F.2b has a chart at the end.	Jyotisha
0138	661	ग्रहणग्रन्थ	विश्राम s/o पुरुषोत्तम	--	Paper	DN	10.6"x4.4"	9.2"x3.7"	10	36	1	--	Fair	--	Borders torn, text slightly damaged.	Jyotisha
0139	1321	होरावृत्ति	भट्टोत्पल	--	Paper	DN	10.5"x4.8"	8.8"x3"	11	50	17	--	Good	--	F. 1-9 missing begins abruptly.	Jyotisha
0140	250	जातकपद्धति	--	--	Paper	DN	10.2"x5.5"	8.2"x4.3"	10	27	10	--	Good	--	--	Jyotisha
0141	240	ज्योतिषग्रन्थ	--	--	Paper	DN	10.5"x5.7"	8.2"x5"	20	कोष्टकs only	47	--	Fair	V.S. 1734	Foll. in the beginning torn & text slightly damaged. The ms. contains only tables. Patron: घनश्याम	Jyotisha
0142	867B	ज्योतिषग्रन्थ	नारायण	--	Paper	DN	10.9"x5.2"	8.5"x3.5"	12	40	2	--	Good	--	Ends abruptly.	Jyotisha
0143	1300	ज्योतिषग्रन्थ	--	--	Paper	DN	8.3"x4"	6.5"x2.5"	9	27	14	--	Good	--	Foll. 1-6 missing. Begins & Ends abruptly.	Jyotisha
0144	238	ज्योतिषवृत्तशत	महेश्वर	--	Paper	DN	8.5"x4"	6.8"x2.5"	10	38	24	--	Fair	--	Foll. at the end moth-eatan.	Jyotisha
0145	869	कालनिर्णयदीपिका टीकासहित	रामचन्द्र	नृसिंह	Paper	DN	10.5"x4.2"	8.5"x3"	12	44	97	--	Poor	--	Many Foll. torn, moth eaten; text damaged. Ends abruptly.	Jyotisha
0146	1332	कलिविडम्बन	--	--	Paper	DN	6.3"x4.3"	4.5"x2.6"	8	20	4	--	Good	--	Foll. bear consecutive numbers but are not interconnected. Ends abruptly.	Jyotisha
0147	815	लघुजातक	वराहमिहिर	--	Paper	DN	9.9"x4.4"	8.5"x2.9"	14	46	5	--	Good	--	--	Jyotisha
0148	1068	लग्नपत्रिका	--	--	Paper	DN	8.1"x4.1"	7.6"x3.1"	10	36	1	--	Good	shaka 1725	--	Jyotisha
0149	1081A	मङ्गलमन्त्रविधि	--	--	Paper	DN	5.5"x3.7"	4.2"x2.3"	9	16	1	--	Good	--	--	Jyotisha
0150	1376	मुहूर्तचिन्तामणि	रामदैवज्ञ s/o अनन्त दैवज्ञ 	--	Paper	DN	8.1x3.9"	6.4"x3"	11	34	4	--	Good	--	Foll. 1-2 missing. Begins abruptly.	Jyotisha
0151	381	मुहूर्तदर्पण	विद्यामाधव	--	Paper	DN	8.5"x4.2"	6.8"x2.8"	11	33	66	--	Fair	--	Last folio moth-eaten.	Jyotisha
0152	197	मुहूर्तमार्तण्ड मार्तण्डवल्लभसहित	नारायण	नारायण	Paper	DN	9.7"x6.2"	7.7"x4.5"	13	28	16	--	Fair	--	Foll. moth-eaten; text damaged. Ends abruptly.	Jyotisha
0153	1088	मुहूर्तमार्तण्ड मार्तण्डवल्लभसहित	नारायण	नारायण	Paper	DN	8"x4.5"	6"x3"	7	18	13	--	Good	--	Ends abruptly.	Jyotisha
0154	1087	मुहूर्तमुक्तामणि	--	--	Paper	DN	9.5"x5.2"	7.3"x3.6"	10	36	5	--	Fair	--	Edges torn; text slightly damaged.	Jyotisha
0155	1377	मुहूर्ततत्त्व	--	--	Paper	DN	7.9"x3.8"	7.7"x3.5"	45	17	2	--	Poor	--	Foll. torn; Margins, pagination lost; text damaged; Begins abruptly.	Jyotisha
0156	252	नवग्रहसाम	--	--	Paper	DN	10"x6"	7.6"x4.2"	8	20	5	रदेराम त्रिवेदी	Good	V.S. 1855	Patron: घनश्याम	Jyotisha
0157	253	पद्धतिभूषण	सोम दैवज्ञ	--	Paper	DN	8.7"x6"	6.7"x4.2"	13	28	14	सदाशिव भट्ट	Good	shaka 1709	--	Jyotisha
0158	1117	प्रश्नमार्ग	--	--	Paper	DN	16.9"x12"	7.3"x3.1"	14	40	1	--	Good	--	Ends abruptly. The folio is folded so as to make six parts.	Jyotisha
0159	1437+1548	राजवल्लभ	--	--	Paper	DN	9.7"x5.2"	8"x3.8"	11	36	33	--	Fair	--	 Foll. 1-30 missing. Begins abruptly.	Jyotisha
0160	847A	रमलग्रन्थ	राम	--	Paper	DN	6.1"x5.5"	5"x4"	10	16	14	--	Good	--	Ends abruptly.	Jyotisha
0161	847B	रमलग्रन्थ (प्रश्नतन्त्र)	चिन्तामणि	--	Paper	DN	8.3"x4"	6.8"x2.5"	--	--	34	--	Good	--	Foll. 1-23 missing. Begins abruptly.	Jyotisha
0162	1431	रमलग्रन्थ	--	--	Paper	DN	7"x5"	5.2"x3.8"	11	20	16	--	Poor	--	Foll. 1-14 missing. Begins abruptly. Foll torn, text damaged. F.16 has a chart of राशिs.	Jyotisha
0163	1445	रमलग्रन्थ (शोधपत्र)	--	--	Paper	DN	8.2"x4"	6.2"x2.6"	13	35	1	--	Good	--	Only one folio numbered, 17 begins & ends abruptly.	Jyotisha
0164	868	समरसार सटीक	रामचन्द्र	भरत	Paper	DN	10.8"x5.2"	8.5"x4"	5	41	8	--	Good	--	Ends abruptly.	Jyotisha
0165	1468	संवत्सरफल	--	--	Paper	DN	8.2"x4.1"	6.5"x2.7"	9	28	3	--	Fair	--	F.1 torn, text slightly damaged. Ends abruptly.	Jyotisha
0166	872	सञ्ज्ञातन्त्र सटीक	नीलकण्ठ	विश्वनाथ  दैवज्ञ	Paper	DN	11.8"x5.5"	9.1"x3.4"	15	45	21	--	Good	--	Ends abruptly.	Jyotisha
0167	638	सञ्ज्ञातन्त्र षोडशयोगाध्याय व्याख्या	--	विश्वनाथ दैवज्ञ	Paper	DN	10.4"x4.6"	9"x3.7"	14	42	16	हरिशङ्कर त्रिपाठी  	Fair	shaka 1640, V.S. 1775	F.1 moth eaten; text slightly damaged.	Jyotisha
0168	1470	सङ्क्रान्तिफल	--	--	Paper	DN	9.4"x4"	7"x2.6"	12	32	6	--	Fair	--	Foll. 5-6 torn; text damaged; ends abruptly.	Jyotisha
0169	1475	सारसमुच्चय	सारङ्गपाणि	--	Paper	DN	8"x3.9"	6.2"x2.7"	10	32	5	--	Fair	--	margins torn; text slightly damaged on F.4,5.	Jyotisha
0170	922	सर्वतोभद्रमण्डल	--	--	Paper	DN	9.9"x4.3"	7.7"x2.8"	10	34	10	विश्वनाथ	Good	V.S. 1850	--	Jyotisha
0171	1137	षट्पञ्चाशिका	पृथुयशस्	--	Paper	DN	8.2"x3.9"	7.2"x2.7"	10	32	4	--	Fair	--	Foll.  moth eaten; text slightly damaged.	Jyotisha
0172	1245	षट्पञ्चाशिका	पृथुयशस्	--	Paper	DN	8.4"x4"	6.5"x3"	11	28	3	--	Good	--	Ends abruptly.	Jyotisha
0173	196	षट्पञ्चाशिका सटीक 	पृथुयशस्	भट्टोत्पल	Paper	DN	9.5"x6"	7.3"x4"	11	25	5	--	Good	--	The ms. contains only the text but the colophons of the first and the last अध्याय mentions the com. also. Margins on all sides contain sentences introducing some verses of the text.	Jyotisha
0174	863	शीघ्रबोध	काशीनाथ	--	Paper	DN	10.9"x5.2"	9"x3.5"	9	38	31	--	Good	--	--	Jyotisha
0175	1244	शीघ्रबोध	काशीनाथ	--	Paper	DN	8.3"x4.1"	6.5"x2.5"	9	30	24	--	Good	--	Foll. 1-5,7 missing. Begins & Ends abruptly.	Jyotisha
0176	1158	शिवालिखित	--	--	Paper	DN	8.1"x4"	6.4"x3"	11	32	4	--	Good	--	--	Jyotisha
0177	1508	स्त्रीजातक	हंसराज भट्ट	--	Paper	DN	10.2"x4.9"	8.3"x3.4"	12	32	14	--	Good	--	Foll. 1-2 missing. Begins & Ends abruptly.	Jyotisha
0178	1181	सुगमोपाय	--	--	Paper	DN	8.4"x4.1"	6.8"x3.4"	12	32	5	--	Good	shaka 1706	--	Jyotisha
0179	1081C	सूर्यमन्त्रविधि	--	--	Paper	DN	5.5"x3.7"	4.2"x2.2"	9	18	2	--	Good	--	F.1 missing; begins abruptly.	Jyotisha
0180	1288B	सूर्यारुणसंवाद 	--	--	Paper	DN	8.5"x4.8"	6.7"x3.2"	9	26	53	--	Poor	--	F. 1,8 missing, Begins & ends abruptly.  Folios torn, moth eaten; text damaged.	Jyotisha
0181	1055	सूर्यारुणसंवाद (कर्मप्रकाश)	--	--	Paper	DN	9.7"x4.2"	8.5"x3.3"	8	26	13	--	Good	--	F.1-4 missing. Begins abruptly	Jyotisha
0182	1515	स्वप्नाध्याय	बृहस्पति	--	Paper	DN	5.5"x4.2"	4.2"x2.8"	9	9	12	मेहता अम्बाराम सेवकराम	Fair	V.S. 1842	Foll. 1-8 missing. Begins abruptly. Patron: मेहता नथुराम वजेराम	Jyotisha
0183	1516	स्वप्नाध्याय	--	--	Paper	DN	5.5"x4.2"	4.2"x2.8"	9	9	8	--	Good	--	Ends abruptly.	Jyotisha
0184	1187	स्वरतत्त्वोदय	जीवनाथ	--	Paper	DN	9.3"x4.3"	7.7"x2.8"	8	30	14	--	Good	--	Text on one side on 2a,3a,4a,5a & 10a and charts on the other side of 2a,3a,10a.	Jyotisha
0185	1519	स्वरोदय	--	--	Paper	DN	9.2"x3.9"	7.5"x2.6"	11	40	5	--	Fair	--	Edges torn; text damaged on 1,5. F. 3b has a big spot. Ends abruptly.	Jyotisha
0186	873	ताजिकज्योतिष (केशवपद्धति)	केशव	--	Paper	DN	11.8"x5.5"	9.2"x3.5"	14	50	2	काशीनाथ खाण्डेकर	Good	shaka 1741	--	Jyotisha
0187	909	ताजिकपद्धति	केशवजी	--	Paper	DN	8.1"x4.3"	6"x3.1"	10	26	2	--	Good	--	Ends abruptly.	Jyotisha
0188	587	वासिष्ठी	वसिष्ठ	--	Paper	DN	8.2"x4.6"	6.2"x3.6"	12	20	17	नाथजी ओझा 	Good	--	Patron: भगवान् दवे	Jyotisha
0189	867A	यात्राप्रकरण (जयपराजयज्ञान)	नारायण	--	Paper	DN	11"x5.2"	8.6"x3.8"	14	35	2	--	Fair	--	--	Jyotisha
0190	1571	योगिनीदशा	--	--	Paper	DN	12.2"x10"	8.7"x2.2" (in every part)	8	36	1	--	Good	--	Folio folded so as to make four parts. Begins abruptly.	Jyotisha
0191	1356	अश्वत्थोद्यापन	--	--	Paper	DN	8.4"x4"	list of material only	--	--	2	--	Poor	--	Foll. moth-eaten; text damaged. Pages have 2 columns, giving list of material for preparing कुण्ड and for अश्वत्थोद्यापन. The language is Marathi and Sanskrit. 	Agnihotra
0192	805	कुण्डलक्षणानि होमद्रव्यप्रमाणविधि	--	--	Paper	DN	10"x4.5"	8.8"x2.8"	11	45	4	--	Good	V.S. 1557	कुण्डलक्षणानि from शारदातिलक.	Agnihotra
0193	119	कुण्डमण्डप	रामचन्द्र	--	Paper	DN	9.2"x4.2"	7.7"x3.2"	10	28	6	--	Fair	V.S. 1506	Edges torn; text damaged. 	Agnihotra
0194	285	कुण्डमण्डपविधान	शङ्कर भट्ट	--	Paper	DN	8"x3.7"	6.7"x2.8"	11	32	3	--	Good	--	--	Agnihotra
0195	497	कुण्डमार्तण्ड	गोविन्द दैवज्ञ	--	Paper	DN	8.2"x4"	6.3"x2.8" "	13	38	7	--	Good	shaka 1613	F.5 has different handwriting with bold letters & eight lines.	Agnihotra
0196	210A	कुण्डप्रदीपटीका	महादेव राजगुरु	--	Paper	DN	10.2"x4.5"	8"x3.2"	9	30	16	--	Good	--	Text given by प्रतीक. Name of the commentator not given.	Agnihotra
0197	882	कुण्डशुद्धि	विठ्ठल दीक्षित	--	Paper	DN	11.5"x4.1"	9"x2.4"	5	40	8	--	Good	--	Ends abruptly.	Agnihotra
0198	591	कुण्डोद्योत	नीलकण्ठ भट्ट	--	Paper	DN	8.2"x4"	6.5"x2.7"	11	28	18	--	Good	--	--	Agnihotra
0199	777	आधानप्रयोग	अनन्त देव	--	Paper	DN	8.3"x3.9"	6.6"x2.5"	10	36	30	--	Good	--	--	Vedic & Ritual
0200	176	आधानसाम-उद्गातृत्व	--	--	Paper	DN	8.5"x4.5"	6.2"x2.8"	9	22	5	सखाराम गुर्जर	Good	shaka 1799	--	Vedic & Ritual
0201	300	अग्न्याधानप्रयोग	शेष	--	Paper	DN	8.4"x4"	6.3"x2.5"	11	36	31	--	Good	--	Ends abruptly.	Vedic & Ritual
0202	1235	आग्नीध्रप्रयोग	--	--	Paper	DN	11.7"x5.5"	9.5"x3.2"	11	42	2	--	Good	--	Ends abruptly.	Vedic & Ritual
0203	926	अग्निविहार	--	--	Paper	DN	17.2"x12"	--	10	30	1	बालकृष्ण जडिय 	Poor	shaka 1731	It is a chart of a sacrificial pendal, folded 5 times, thus making about 6 foll. It is moth-eaten & torn; drawing damaged. Indicatory words writtern. Owner & scribe seem to be identical.	Vedic & Ritual
0204	275	आग्रयण होत्र	--	--	Paper	DN	8.4"x4"	6.4"x3"	10	24	3	--	Good	--	--	Vedic & Ritual
0205	416	आग्रयणपद्धति	शेष	--	Paper	DN	11.2"x4"	9.2"x2.3"	9	40	6	--	Good	--	--	Vedic & Ritual
0206	346	आग्रयणप्रयोग		--	Paper	DN	8.5"x4"	6.7"x2.8"	11	30	10	--	Good	--	--	Vedic & Ritual
0207	388	ऐष्टिकप्रायश्चित	--	--	Paper	DN	8.2"x4"	7"x2.8"	8	33	26	--	Good	shaka 1644	--	Vedic & Ritual
0208	472	ऐतरेय ब्राह्मण आरण्यक	--	--	Paper	DN	12.2"x4.2"	10.2"x2.5"	10	70	23	विश्वनाथ जडिय	Good	shaka 1655	--	Vedic & Ritual
0209	133	ऐतरेय ब्राह्मण पञ्चमपञ्चिका	महिदास ऐतरेय	--	Paper	DN	8"x3"	6"x2"	8	34	29	--	Good	--	Ends abruptly, अध्यायs 21-25.	Vedic & Ritual
0210	135	ऐतरेय ब्राह्मण पञ्चमपञ्चिका	महिदास ऐतरेय	--	Paper	DN	8.2"x3"	6.7"x2.2"	12	44	20	--	Good	--	Ends at the 6th अध्याय.	Vedic & Ritual
0211	144	ऐतरेय ब्राह्मण चतुर्थपञ्चिका	महिदास ऐतरेय	--	Paper	DN	8.2"x4"	6.2"x2.5"	9	25	29	गणेश	Fair	--	4th पञ्चिका - अध्यायs 16-20. Most foll. torn; text damaged on 9,12,16,19.	Vedic & Ritual
0212	148	ऐतरेय ब्राह्मण तृतीयपञ्चिका	महिदास ऐतरेय	--	Paper	DN	8.2"x4"	6.2"x2.5"	10	29	34	गणेश	Good	shaka 1735	अध्यायs 11-15 from 3rd पञ्चिका. Last folio torn.	Vedic & Ritual
0213	149	ऐतरेय ब्राह्मण तृतीयपञ्चिका	महिदास ऐतरेय	--	Paper	DN	9.11"x3.4"	7"x2"	8	40	28	लक्ष्मण घाटे	Good	--	अध्यायs 6-1O from 2nd पञ्चिका. Owner: विश्वनाथ जडिय.	Vedic & Ritual
0214	150	ऐतरेय ब्राह्मण प्रथमपञ्चिका	महिदास ऐतरेय	--	Paper	DN	8"x3.2"	6.7"x2"	9	34	25	--	Fair	shaka 1582	अध्यायs 1-5, F.16 missing. Most foll. torn, text damaged on F.25.	Vedic & Ritual
0215	151	ऐतरेय ब्राह्मण प्रथमपञ्चिका	महिदास ऐतरेय	--	Paper	DN	8"x3.5"	7.5"x2"	8	37	30	अनन्त भट्ट	Good	shaka 1625	अध्यायs 1-5.	Vedic & Ritual
0216	152	ऐतरेय ब्राह्मण प्रथमपञ्चिका	महिदास ऐतरेय	--	Paper	DN	8.2"x3"	6.3"x2"	8	31	23	--	Fair	--	Ends abruptly. After f.14, foll. not numbered. Ms. breaks off on 25a.	Vedic & Ritual
0217	157	ऐतरेय ब्राह्मण सप्तमपञ्चिका	महिदास ऐतरेय	--	Paper	DN	8.5"x3.2"	7"x2"	8	29	28	--	Good	--	Begins abruptly.	Vedic & Ritual
0218	153	ऐतरेय ब्राह्मण अष्टमपञ्चिका	महिदास ऐतरेय	--	Paper	DN	8.5"x3.2"	7.3"x2.2"	8	32	24	--	Good	--	--	Vedic & Ritual
