832	1034	1093	Stotras	नारायणपञ्जरस्तोत्र	शङ्कर	--	Paper	DN	"5.9""x12.9"""	"5.4""x12.1"""	38	18	1	रङ्गनाथ	Not good	--	Complete. The folio is folded at places where it is torn and the text is damaged.
833	1030	234	Stotras	नारायणहृदयस्तोत्र	--	--	Paper	DN	"5.2""x3.2"""	"3.8""x2.2"""	9	20	5	--	Good	--	Complete.
834	1031	1094	Stotras	नारायणहृदयस्तोत्र	--	--	Paper	DN	"5.8""x4"""	"4.5""x3.3"""	8	22	4	--	Good	--	Complete. Edges torn.
835	1032	1095	Stotras	नारायणहृदयस्तोत्र	--	--	Paper	DN	"8""x3.9"""	"5.8""x2.5"""	8	26	2	रामचन्द्र	Good	shaka 1713	Complete.
836	1038	1384	Stotras	नृसिंहमन्त्र	--	--	Paper	DN	"9.5""x4.2"""	"7.7""x2.7"""	10	26	2	--	Good	--	Incomplete. Ends abruptly.
837	1039	1102	Stotras	पद्मावतीस्तोत्र	--	--	Paper	DN	"8.9""x4.5"""	"7.2""x3.6"""	13	34	3	--	Poor	--	Complete. The folios are torn and the text is damaged on  all of them.
838	935	1113	Stotras	पार्वतीस्तुति +  दक्षिणाकालिका	--	--	Paper	DN	"6""x4.2"""	"4.6""x3.3"""	11	22	2	--	Good	--	Complete.
839	1041	1127	Stotras	पुष्पाञ्जली	दुर्वासा	--	Paper	DN	"6.7""x5"""	"5""x3.7"""	12	22	2	--	Good	--	Complete.
840	1040	348	Stotras	प्रत्यङ्गिरास्तोत्र	--	--	Paper	DN	"6.8""x6"""	"5""x3.8"""	10	17	8	--	Good	--	Complete. Edges torn.
841	915	1252	Stotras	बगलामुखीपीताम्बरास्तोत्र	--	--	Paper	DN	"10.1x4.8"""	"7.5""x2.8"""	9	44	3	--	Good	--	Incomplete. F.1 missing. F.2. torn, the text is slightly damaged. Begins abruptly.
842	914	1250	Stotras	बगलासहस्रनामस्तोत्र	--	--	Paper	DN	"6.2""x5"""	"4.3""x3.4"""	11	18	14	--	Good	--	Incomplete. F.7-8 missing, ends abruptly.
843	916	967	Stotras	बटुकभैरवस्तोत्र	--	--	Paper	DN	"5.1""x7.9"", 4.5""x6.5"""	"4""x6.3"", 3""x4.5"""	14,15	9,16	21	--	--	V.S. 1738	Incomplete. These are so many stotras like इन्द्राक्षीस्तोत्र, कालीपूजा, हनुमत्प्रत्यङ्गिरास्तोत्र etc.
844	917	978	Stotras	बटुकभैरवस्तोत्र	--	--	Paper	DN	"8.5""x4"""	"7""x3.5"""	7	24	4	--	Good	--	Incomplete. F.1. torn and the text damaged. ऍnds abruptly.
845	931	976	Stotras	ब्रह्मस्तुति 	--	--	Paper	DN	"10.2""x5.6"""	"7.2""x3.2"""	10	28	20	--	Fair	--	Complete. Pages have stuck together, folios torn and the text is damaged.
846	922	971	Stotras	भवानिस्तुति	--	--	Paper	DN	"8.4""x4"""	"7""x3"""	10	32	2	--	Good	--	Incomplete. Begins abruptly.
847	920	844	Stotras	भवानीसहस्रनाम	--	--	Paper	DN	"5.8""x5"""	"4""x3.2"""	8	16	68	--	Good	--	Incomplete. There are other stotras. Begins & ends abruptly.
848	921	295	Stotras	भवानीसहस्रनामस्तोत्र	--	--	Paper	DN	"10.2""x4.5"""	"8""x2.7"""	7	26	19	लक्ष्मी नारायण ठाकुर	Good	V.S. 1787	Edges torn.
849	924	1263	Stotras	भीष्मस्तवराजस्तोत्र	--	--	Paper	DN	"6.4""x4.2"""	"4.7""x2.4"""	8	35	12	--	Good	--	Incomplete. F.1-4, 9-10 lost. Begins and ends abruptly.
850	923	1262	Stotras	भीष्मस्तवराजस्तोत्र (महाभारत)	--	--	Paper	DN	"5.8""x3.9"""	"3.7""x2.2"""	7	20	12	--	Good	--	Incomplete. Ends abruptly.
851	925	972	Stotras	भुजङ्गभूषणस्तोत्र	शङ्कराचार्य	--	Paper	DN	"8""x3.7"""	"6.8""x2.5"""	9	30	3	--	Good	--	Complete. Folios are moth-eaten, torn margins and the text is damaged.
852	929	1264	Stotras	भुवनेश्वरीसहस्रनामस्तोत्र	--	--	Paper	DN	"8.1""x3.1"""	"6.3""x2.2"""	10	40	6	माधव द्विज	Good	shaka 1664	Incomplete. F. 1-4 missing, begins abruptly.
853	928	750	Stotras	भुवनेश्वरीस्तोत्र	पृथ्वीधर	पद्मनाभ राम	Paper	DN	"9.2""x4.1"""	"7.5""x2.6"""	8	31	37	इच्छाराम	Good	V.S. 1782	Complete.
854	930	1562	Stotras	भुवनेश्वरीस्तोत्र	--	--	Paper	DN	"5.4""x7.6"""	"4.2""x6"""	20	18	5	--	Good	--	Incomplete. Ends abruptly.
855	927	332	Stotras	भूतशक्तिस्तोत्र	पण्ड्या गणपतराम गोविन्दराम	--	Paper	DN	"5.8""x3.7"""	"4.5""x2.6"""	11	30	6	पण्ड्या गणपतराम गोविन्दराम	Good	--	Incomplete. F.1 missing. Begins abruptly.
856	926	1153	Stotras	भूमिमन्त्र (कूर्मचक्र)	--	--	Paper	DN	"8""x3.9"""	"6.3""x2.9"""	11	32	1	--	Good	--	Complete. 
857	918	980	Stotras	भैरवाष्टक	शङ्कराचार्य	--	Paper	DN	"6.7""x3.4"""	"5.8""x2.2"""	6	30	4	--	Not readable	--	Complete. Margins are torn and the text is slightly damaged.
858	919	1179	Stotras	भैरवाष्टकस्तोत्र - श्रीस्तोत्र	शङ्कराचार्य, कालिदास	--	Paper	DN	"8""x3.9"""	"7""x2.9"""	11	42	1	--	Poor	--	Complete. The folio is moth-eaten and the text is seriously damaged.
859	1025	1077	Stotras	मङ्गलस्तोत्र	विश्वनाथ शर्मा	--	Paper	DN	"7""x4"""	"5.2""x2.3"""	7	19	2	--	Good	--	Complete.
860	1026	1078	Stotras	मङ्गलस्तोत्र	--	--	Paper	DN	"8.1""x3"""	"7""x2.3"""	8	22	1	--	Good	--	Complete. The Folio is torn, worm-eaten and the text is slightly damaged.
861	1027	1084	Stotras	मयूरेशस्तोत्र	--	--	Paper	DN	"5.8""x3.6"""	"4""x2"""	8	18	2	--	Good	--	Incomplete. Folios are moth-eaten. Ends abruptly.
862	1017	1359	Stotras	महा-आदित्यहृदयस्तोत्र	--	--	Paper	DN	"8""x4.4"""	"6.2""x2.7"""	8	25	14	--	Good	--	Incomplete. Begins abruptly.
863	1018	1360	Stotras	महागणपतिमन्त्र	--	--	Paper	DN	"7.9""x3.9"""	"6.2""x2"""	6	25	2	--	Good	--	Incomplete. Ends abruptly.
864	1019	1014	Stotras	महागणपतिस्तव	--	--	Paper	DN	"5.5""x3.7"""	"4""x2.6"""	9	16	3	--	Good	--	Complete. The folios are moth eaten and the text is damaged.
865	1022	1535	Stotras	महात्रिपुरासुन्दरीमन्त्र	--	--	Paper	DN	"8.2""x4"""	"7.5""x3.5"""	8	21	11	--	Good	--	Incomplete. Begins, ends abruptly. Edges torn. F.1-9 missing.
866	1021	1362	Stotras	महालक्ष्मीकल्प	शङ्कर	--	Paper	DN	"8.3""x3.5"""	"7.1""x2.4"""	8	26	18	--	Good	--	Incomplete. F. 1-3,5-10,16-17 missing. Begins abrutply. Edges torn. The text is damaged.
867	1020	233	Stotras	महालक्ष्मीहृदयस्तोत्र	--	--	Paper	DN	"5.2""x3.2"""	"3.8""x2.2"""	9	20	14	--	Good	--	Complete.
868	1023	727	Stotras	महिम्नस्तोत्र	पुष्पदन्त	--	Paper	DN	"9.5""x4.4"""	"7.8""x3.3"""	12	38	20	--	Fairly old	--	Incomplete. F. 1 missing The text is damaged. Begins, ends abruptly.
869	1024	1365	Stotras	महिम्नस्तोत्र	पुष्पदन्त	--	Paper	DN	"7.5""x4"""	"6.1""x3.3"""	9	20	8	--	Good	--	Incomplete. F. 1,3,7 missing. Margins torn and the text is slightly damaged. Begins abruptly.
870	1029	1090	Stotras	मूलाष्टक + प्रार्थनादशक	--	--	Paper	DN	"7.8""x3.9"""	"6.8""x3.1"""	11	32	2	--	Good	--	Complete. The folios are moth-eaten and the text is slightly hurt.
871	1028	1373	Stotras	मोक्षपायनस्तोत्र	--	--	Paper	DN	"5.8""x3.6"""	"4.6""x2.5"""	9	30	1	--	Good	--	Incomplete. Ends abruptly.
872	1137	1572	Stotras	यमगीतास्तोत्रमन्त्र	--	--	Paper	DN	"6""x4"""	"4.8""x3"""	11	20	3	--	Good	--	incomplete. Edges torn and the text is damaged. Ends abruptly.
873	1042	1436	Stotras	राजराजेश्वरीकवच	--	--	Paper	DN	"6.9""x3.9"""	"4.9""x2.6"""	9	20	4	--	Good	--	Incomplete. Ends abruptly.
874	1046	724	Stotras	रामगीता	--	--	Paper	DN	"7""x4.3"""	"5.2""x2.2"""	6	16	17	--	Good	--	Complete.
875	1044	1128	Stotras	रामचन्द्रवरवेदपादस्तोत्र	भरद्वाज	--	Paper	DN	"10.2""x5.2"""	"8.6""x3.8"""	14	37	1	--	Good	--	Complete. Borders and margins torn and the text is slightly damaged.
876	1047	1443	Stotras	रामतारकषडक्षरमन्त्र	--	--	Paper	DN	"8.8""x3.5"""	"6.5""x1.6"""	5	32	8	--	Good	--	Incomplete. Ends abruptly. The margins are moth-eaten on 1-4.
877	1045	484	Stotras	रामदशकस्तोत्र	महेश्वर	--	Paper	DN	"6.1""x3.9"""	"4.5""x2.3"""	7	17	3	--	Good	--	Incomplete. F. 1 missing. Begins abruptly.
878	1043	455	Stotras	रामसहस्रनाम	--	--	Paper	DN	"6""x5.2"""	"4.6""x3.4"""	9	16	22	--	Good	--	Complete.
879	1048	593	Stotras	रामस्तवराज	--	--	Paper	DN	"8.5""x4.2"""	"7.1""x3"""	13	44	4	--	Good	--	Complete.
880	1049	1129	Stotras	रामस्तोत्र	--	--	Paper	DN	"9.4""x6.1"""	"6.8""x3.8"""	7	25	6	--	Good	--	Incomplete. Ends abruptly.
881	1050	1130	Stotras	रामस्वरूपाष्टक	--	--	Paper	DN	"9.1""x4.3"""	"8.2""x3.5"""	9	26	1	--	Poor	--	Complete. The folio is torn, moth-eaten and the text is damaged.
882	1053	1449	Stotras	रुद्रप्रश्न	--	--	Paper	DN	"4.6""x3.5"""	"3""x2"""	7	15	23	--	Good	--	Incomplete. Ends abruptly.
883	1011	1352	Stotras	लक्ष्मीनृसिंहसहस्रनाम	--	--	Paper	DN	"6""x4.1"""	"3.9""x2.2"""	9	18	4	--	Good	--	Incomplete. Ends abruptly.
884	1012	1385	Stotras	लक्ष्मीनृसिंहसहस्रनामस्तोत्र	--	--	Paper	DN	"9""x4"""	"7.2""x2.6"""	9	35	16	--	Good	--	Incomplete. F.1 missing. Begins abruptly.
885	1013	242B	Stotras	लक्ष्मीनृसिंहस्तोत्र	शङ्कराचार्य	--	Paper	DN	"9.2""x5.7"""	"7""x5"""	13	27	2	--	Good	--	Complete.
886	1014	1354	Stotras	लक्ष्मीसहस्रनाम	--	--	Paper	DN	"5.8""x4"""	"3.9""x2.6"""	12	20	12	--	Good	--	Incomplete. F. 1-8 missing. All folios moth-eaten. Begins, ends abruptly.
887	1015	1353	Stotras	लक्ष्मीसहस्रनामस्तोत्र	--	--	Paper	DN	"5.9""x4.1"""	"4""x2.6"""	11	20	6	--	Good	--	Incomplete. F. 3-4 missing. Ends abruptly.
888	1010	1351	Stotras	लघुस्तवराज	--	--	Paper	DN	"6.1""x4.2"""	"4.1""x2.6"""	6	13	12	--	Good	--	Incomplete. Ends abruptly.
889	1116	1207	Stotras	वटयक्षिणीमन्त्र 	--	--	Paper	DN	"8.3""x4"""	"6.5""x2.8"""	9	28	2	--	Poor	--	Complete. The folios are moth-eaten and the text is damaged.
890	1113	1545	Stotras	वरदगणेशसहस्रनाम	--	--	Paper	DN	"8.5""x4.2"""	"7.4""x2.7"""	11	37	1	--	Poor	--	Incomplete. Edges and margins are torn. The text is damaged. Ends abruptly.
891	1112	547	Stotras	वरदगणेशसहस्रनामस्तोत्र	--	--	Paper	DN	"5.8""x3.6"""	"4""x2"""	8	20	18	--	Good	--	Incomplete. F. 1 missing. Begins abruptly.
892	1114	1546	Stotras	वाराणसीस्तोत्र	--	--	Paper	DN	"9""x4.1"""	"8.1""x3.1"""	11	36	1	रामजी	Poor	V.S. 1660	Complete. Margins torn and the text is damaged.
893	1136	1222	Stotras	विश्वनाथस्तोत्र	--	--	Paper	DN	"6.2""x4.1"""	"4.6""x3"""	9	18	2	--	Good	--	complete.
894	1120	1213	Stotras	विषहरमन्त्र	--	--	Paper	DN	"8.5""x3.6"""	"7.3""x2.2"""	8	34	1	--	Good	--	Complete.
895	1121	365	Stotras	विष्णु-अपामार्जनस्तोत्र	--	--	Paper	DN	"8""x4"""	"7""x2.5"""	7	23	9	--	Good	--	Incomplete. Ends abruptly.
896	1123	1242	Stotras	विष्णु-अपामार्जनस्तोत्र	--	--	Paper	DN	"6.8""x3.3"" """	"4.5""x2"""	7	20	24	--	Good	--	Incomplete. F.1-2,8,21-23 missing. Begins abruptly.
897	1124	1214	Stotras	विष्णुनामावली	--	--	Paper	DN	"5.8""x3.7"""	"4.2""x2.2"""	7	16	3	--	Good	--	Complete.
898	1125	748A	Stotras	विष्णुपञ्जर	--	--	Paper	DN	"9.5""x4"""	"7.5""x3"""	9	28	2	केशवजी	Good	V.S. 1683	Complete. Edges torn.
899	1126	1215	Stotras	विष्णुपञ्जरस्तोत्र	--	--	Paper	DN	"8""x3.9"""	"7""x3.2"""	12	34	2	--	Good	--	Complete. Borders torn and the text damaged on F. 1.
900	1127	1220	Stotras	विष्णुपञ्जरस्तोत्र	--	--	Paper	DN	"6""x4"""	"4.5""x3"" """	9	20	4	--	Good	--	Complete. Owner: गङ्गादास.
901	1133	1216	Stotras	विष्णुशतनाम	--	--	Paper	DN	"7.2""x4"""	"5.5""x2.5"""	7	24	2	नानाभाई जानी 	Good	--	Complete.
902	1134	1217	Stotras	विष्णुशतनाम	--	--	Paper	DN	"5.9""x3.6"""	"4.5""x2.5"""	8	20	3	--	Good	--	Incomplete. F. 2 missing. Folios torn and the text is damaged on 1.
903	1129	853B	Stotras	विष्णुसहस्रनाम	--	--	Paper	DN	"4.8""x3.1"""	"3.2""x1.8"""	6	12	50	--	Good	--	Incomplete. F. 1-12 missing. Begins, ends abruptly.
904	1130	1218	Stotras	विष्णुसहस्रनाम	--	--	Paper	DN	"4.8""x3.2"""	"3.4""x1.8"""	6	12	13	--	Good	V.S. 1872	Complete.
905	1131	1219	Stotras	विष्णुसहस्रनाम	--	--	Paper	DN	"6.1""x4.2"""	"4.8""x2.7"""	9	22	12	गोविन्द पणशिकर	Good	--	Complete.Edges torn.
906	1132	1560	Stotras	विष्णुसहस्रनाम	--	--	Paper	DN	"6.6""x4"""	"4.6""x2.7"""	9	24	15	--	Good	--	Incomplete. F. 1-6,9,12 missing. Some folios are slightly worm-eaten. Begins, ends abruptly.
907	1128	330	Stotras	विष्णुसहस्रनामावली	--	--	Paper	DN	"6""x4.1"""	"3.8""x2.7"""	9	11	23	--	Good	--	Complete.
908	1135	765	Stotras	विष्णोर्दिव्यसहस्रनाम	--	--	Paper	DN	"6.1""x4"""	"4.1""x2.2"""	9	16	20	सदाशिव	Good	shaka 1744	Incomplete. F. 19-20 are moth eaten.
909	1117	1208	Stotras	वेदपादस्तव	--	--	Paper	DN	"7.8""x5.6"""	"5.3""x3.3"""	10	26	13	--	Good	--	Complete.
910	1118	374	Stotras	वेदस्तुति	वोपदेव	कवि चूडामणि चक्रवर्ती	Paper	DN	"12""x4.2"""	"10""x2.7"""	13	55	36	--	Good	--	Complete.
911	1119	379	Stotras	वेदस्तुतिव्याख्या	--	रघुनाथ चक्रवर्ती	Paper	DN	"13.2""x6.2"""	"10.8""x4.5"""	15	48	17	--	Good	--	Complete. Edges torn.
912	1060	1457	Stotras	शङ्करस्तोत्र	--	--	Paper	DN	"8.2""x3.9"""	"6.2""x2.5"""	9	30	19	--	Good	--	Incomplete. F.1-17 missing. Begins abruptly.
913	1059	1141	Stotras	शनीश्चरस्तोत्र	--	--	Paper	DN	"6.2""x3.1"""	"4.6""x2.3"""	6	12	11	आशाधर व्यास (owner also)	Good	--	Edges torn.
914	1064	1478	Stotras	शरभेश्वरमन्त्र	--	--	Paper	DN	"8.4""x4.2"""	"7.1""x3"""	10	24	3	--	Good	--	Complete.
915	1062	1145	Stotras	शान्तिस्तव	--	--	Paper	DN	"5.8""x4"""	"4""x2.8"""	10	18	3	--	Good	--	Complete. Folios are torn, moth - eaten and the text is damaged on 1.
916	1072	1162	Stotras	शिव-अष्टोत्तरशतनामावली 	--	--	Paper	DN	"5""x15.6"""	"4.5""x15.5"""	16	18	1	--	Good	--	Complete. Each page divided in two colums. The folio is torn, moth - eaten and the text is damaged.
917	1073	809A	Stotras	शिवकवच	--	--	Paper	DN	"6.2""x4"""	"4.7""x2.4"""	7	22	14	--	Good	--	Complete. The text is damaged, on folio 1 which is worm - eaten.
918	1074	809B	Stotras	शिवकवच	--	--	Paper	DN	"7.9""x3.2"""	"6.3""x2"""	8	36	8	बाल भट्ट कात्रे	Good	shaka 1777	Complete.
919	1075	1157	Stotras	शिवकवच	--	--	Paper	DN	"5.8""x4.1"""	"4.5""x2.8"""	7	16	18	बापु सदाशिव कविमण्डन	Good	--	Complete. F. 1-2 torn and the text is damaged. Edges torn.
920	1077	746	Stotras	शिवकवच	--	--	Paper	DN	"8.4""x4"""	"6.6""x2.6"""	9	33	7	--	Good	--	Complete.
921	1078	1156	Stotras	शिवकवच	--	--	Paper	DN	"8.5""x4.1"""	"7.4""x3.4"""	15	42	2	--	Good	--	Complete. Edges torn.
922	1076	1462	Stotras	शिवकवचमन्त्र	--	--	Paper	DN	"6.3""x4"""	"4.8""x2.7"""	6	20	8	--	Good	--	Incomplete. Ends abruptly.
923	1079	1484	Stotras	शिवकवचस्तोत्रमन्त्र	--	--	Paper	DN	"6.9""x4.5"""	"5.2""x2.8"""	9	20	2	--	Good	--	Incomplete. Ends abruptly. F. 1 has some horoscope.
924	1084	1163	Stotras	शिवनामसारसङ्ग्रह	पूर्णेन्दुसरस्वती	--	Paper	DN	"8.6""x4"""	"7.4""x3"""	13	42	4	--	Good	--	Complete.
925	1085	903B	Stotras	शिवपञ्चाक्षरीस्तोत्र	शङ्कराचार्य	--	Paper	DN	"9.4""x5.9"""	"6.6""x2.5"""	7	25	2	--	Good	--	Complete.
926	1080	236	Stotras	शिवमहिम्नस्तोत्र	पुष्पदन्त	--	Paper	DN	"9.8""x5.2"""	"7.3""x3.4"""	10	35	14	घनश्याम (owner also)	Good	--	Incomplete. Ends abruptly.
927	1082	1161	Stotras	शिवमानसपूजा	  आचार्य हरदत्त	--	Paper	DN	"8.1""x3"""	"6.6""x1.8"""	6	32	4	--	Good	--	Complete.
928	1083	1175	Stotras	शिवमानसपूजा	शङ्कराचार्य	--	Paper	DN	"8""x3.7"""	"6.6""x3.2"""	12	40	3	सीताराम	Good	shaka 1679	Complete.
929	1081	1160	Stotras	शिवमानसपूजा + पञ्चायतध्यायानि	--	--	Paper	DN	"5.9""x3.9"""	"4.5""x3"" """	10	18,20	2	--	Good	--	Complete.
930	1086	1	Stotras	शिवरहस्य	--	--	Paper	DN	"7.9""x4.5"""	"6.2""x3.4"""	11	34	4	--	Good	--	Complete.
931	1087	493	Stotras	शिवसहस्रनामभाष्य	--	--	Paper	DN	"10.8""x4.5"""	"9""x3.7"""	10	34	107	--	Not good	V.S. 1698	Incomplete. Edges torn, many folios are moth-eaten, and writing is damaged. One half of the first folio is lost. Margins are torn and the text seriously damaged.
932	1089	1485	Stotras	शिवसहस्रनामभाष्य	--	--	Paper	DN	"5.7""x4.9"""	"4""x3.3"""	8	14	10	--	Good	--	Incomplete, ends abruptly.
